"rho","rhoU","rhoV","E","U","V","P","Points:0","Points:1","Points:2"
1.277817607205461,0.189660339611281,0.1039076769553985,1.968471603911767,0.1484252044593916,0.08131651682483909,0.7800686845555036,-0.8612653613090515,0.3567478060722351,0
1.281158050976731,0.1821262358012345,0.09276899275267966,1.973204648321019,0.1421575079377481,0.07241026404349903,0.7827602515140364,-0.8777327537536621,0.3140577971935272,0
1.284085368850532,0.175448037619037,0.08090620234646034,1.977342164433195,0.1366326895976486,0.06300687190204861,0.7851229489749092,-0.8920855522155762,0.2706111967563629,0
1.286585694724601,0.1696884728627895,0.06841150688802919,1.980868792261085,0.131890532872054,0.05317291119319723,0.7871439284867403,-0.9042892456054688,0.2265126705169678,0
1.288647322383262,0.1649013688507137,0.0553822467476294,1.983771629382807,0.1279647006488481,0.04297703940066694,0.7888123078926954,-0.9143144488334656,0.1818684488534927,0
1.290260694811806,0.161131278175881,0.04192008664136136,1.986040187194656,0.1248827301519738,0.03248962539890105,0.7901191785092327,-0.9221369624137878,0.1367861032485962,0
1.291418393043249,0.1584131718020972,0.02813017768753972,1.987666351914728,0.1226660334524073,0.02178238891367382,0.7910576091854553,-0.9277380108833313,0.09137421846389771,0
1.292115126005812,0.1567721999765349,0.01412030135036644,1.988644352292645,0.1213299007350447,0.01092805204905784,0.7916226483472035,-0.9311040043830872,0.0457422062754631,0
1.292347722487771,0.1562235212792192,-1.119205809030788e-17,1.988970735507067,0.1208835041535793,-8.660252883614915e-18,0.7918113248661383,-0.9322269558906555,1.141648741061679e-16,0
1.292115126005812,0.156772199976535,-0.01412030135036647,1.988644352292645,0.1213299007350448,-0.01092805204905786,0.7916226483472035,-0.9311040043830872,-0.0457422062754631,0
1.291418393043248,0.1584131718020963,-0.02813017768753975,1.987666351914727,0.1226660334524067,-0.02178238891367386,0.7910576091854551,-0.9277380108833313,-0.09137421846389771,0
1.290260694811805,0.1611312781758812,-0.04192008664136124,1.986040187194656,0.124882730151974,-0.03248962539890097,0.7901191785092326,-0.9221369624137878,-0.1367861032485962,0
1.288647322383262,0.164901368850714,-0.05538224674762928,1.983771629382807,0.1279647006488483,-0.04297703940066686,0.7888123078926955,-0.9143144488334656,-0.1818684488534927,0
1.286585694724601,0.1696884728627899,-0.06841150688802909,1.980868792261085,0.1318905328720544,-0.05317291119319716,0.7871439284867404,-0.9042892456054688,-0.2265126705169678,0
1.284085368850532,0.1754480376190366,-0.08090620234646047,1.977342164433195,0.1366326895976484,-0.06300687190204872,0.7851229489749093,-0.8920855522155762,-0.2706111967563629,0
1.28115805097673,0.182126235801234,-0.09276899275267977,1.973204648321019,0.1421575079377477,-0.07241026404349914,0.7827602515140364,-0.8777327537536621,-0.3140577971935272,0
1.27781760720546,0.1896603396112809,-0.1039076769553985,1.968471603911767,0.1484252044593916,-0.08131651682483912,0.7800686845555038,-0.8612653613090515,-0.3567478060722351,0
1.274080071907043,0.1979791616671882,-0.1142359796286516,1.963160894808356,0.1553898895623201,-0.08966153866425619,0.7770630511690568,-0.8427231907844543,-0.3985783755779266,0
1.269963651574323,0.2070035615741019,-0.1236743041300223,1.957292933615957,0.162999595553375,-0.09738412904708588,0.7737600912048039,-0.8221507668495178,-0.439448744058609,0
1.26548872152584,0.2166470168654261,-0.1321504458497071,1.950890723134842,0.1711963237445593,-0.1044264113949346,0.7701784553215547,-0.7995977401733398,-0.4792604148387909,0
1.260677812418523,0.2268162565814945,-0.1396002600135381,1.943979889281378,0.1799161168279493,-0.1107342880459875,0.7663386686083054,-0.775118350982666,-0.5179175138473511,0
1.255555583128673,0.2374119553133407,-0.1459682776634849,1.936588701081288,0.1890891637961122,-0.1162579177098253,0.7622630812088662,-0.7487716674804688,-0.5553269386291504,0
1.250148776181792,0.2483294850156282,-0.1512082633489551,1.92874807255779,0.1986399456983646,-0.1209522148322025,0.7579758030687571,-0.7206211686134338,-0.5913985371589661,0
1.244486151582988,0.2594597213447274,-0.1552837079356928,1.92049154085635,0.2084874315513228,-0.1247773691480389,0.7535026196541494,-0.6907346248626709,-0.6260453462600708,0
1.238598394687612,0.2706899007358202,-0.1581682499404466,1.911855214621871,0.2185453347080198,-0.1276993823170086,0.7488708852931588,-0.6591839790344238,-0.6591839790344238,0
1.232517993672351,0.2819045238831901,-0.1598460188911818,1.90287768643822,0.2287224408328848,-0.1296906168606207,0.7441093906598665,-0.6260453462600708,-0.6907346248626709,0
1.226279082277479,0.2929863008375345,-0.160311894484949,1.893599903347494,0.2389230192962211,-0.1307303507022344,0.7392482009797394,-0.5913985371589661,-0.7206211686134338,0
1.219917243974405,0.3038171325107932,-0.1595716757383597,1.884064989806544,0.2490473300639462,-0.1308053284159558,0.7343184616965504,-0.5553269386291504,-0.7487716674804688,0
1.213469274443053,0.3142791232024801,-0.1576421549389919,1.874318018547743,0.2589922380578817,-0.1299102979029651,0.7293521688584437,-0.5179175138473511,-0.775118350982666,0
1.206972900494446,0.3242556186301399,-0.1545510919975118,1.864405726144722,0.2686519461185135,-0.1280485186819014,0.7243819021827287,-0.4792604148387909,-0.7995977401733398,0
1.200466455308839,0.333632264150973,-0.1503370857659507,1.854376172404753,0.2779188561875648,-0.1252322254412966,0.7194405199505144,-0.439448744058609,-0.8221507668495178,0
1.193988512098663,0.3422980781940533,-0.1450493399694811,1.844278345388929,0.2866845658275213,-0.1214830281026148,0.7145608163606845,-0.3985783755779266,-0.8427231907844543,0
1.187577481068296,0.350146536481668,-0.1387473225579098,1.834161717369708,0.2948410036932415,-0.1168322275975613,0.7097751439431623,-0.3567478060722351,-0.8612653613090515,0
1.181271177761761,0.3570766632236067,-0.1315003183890279,1.824075761011517,0.3022817029195493,-0.1113210250657186,0.7051150059902872,-0.3140577971935272,-0.8777327537536621,0
1.175106374139371,0.3629941261008197,-0.1233868761147731,1.81406943915701,0.3089032057771542,-0.1050006015031105,0.7006106265747117,-0.2706111967563629,-0.8920855522155762,0
1.169118347191978,0.3678123321240352,-0.1144941508114658,1.804190685686472,0.3146065862429218,-0.0979320451915421,0.6962905085667834,-0.2265126705169678,-0.9042892456054688,0
1.163340442606533,0.3714535211711675,-0.1049171441217017,1.794485898159766,0.3192990697881214,-0.09018610569974568,0.6921809927781163,-0.1818684488534927,-0.9143144488334656,0
1.157803672849401,0.3738498527826029,-0.09475784343627695,1.784999464962361,0.3228957219167767,-0.08184275595107943,0.6883058337534393,-0.1367861032485962,-0.9221369624137878,0
1.152536369414862,0.3749444792211876,-0.08412426088419761,1.775773349672698,0.3253211691805832,-0.07299054773161485,0.6846858094215797,-0.09137421846389771,-0.9277380108833313,0
1.147563907436585,0.3746925936285174,-0.07312937183448157,1.766846752898457,0.3265113090437824,-0.06372575101097167,0.6813383824842288,-0.0457422062754631,-0.9311040043830872,0
1.14290851703553,0.373062436153229,-0.0618899515241408,1.758255866582956,0.3264149584963076,-0.0541512733535932,0.6782774307739201,-1.712473111592519e-16,-0.9322269558906555,0
1.138589189775882,0.3700362333634208,-0.0505253079016753,1.750033727846988,0.3249953861201318,-0.04437536238300367,0.6755130616611886,0.0457422062754631,-0.9311040043830872,0
1.134621680625592,0.3656110375905268,-0.03915590944638286,1.742210169470954,0.3222316687875569,-0.03451010157393928,0.6730515219519495,0.09137421846389771,-0.9277380108833313,0
1.131018596673848,0.3597994241147536,-0.02790190939742143,1.734811853096438,0.3181198126828934,-0.02466971761514501,0.670895209712864,0.1367861032485962,-0.9221369624137878,0
1.127789554566853,0.3526299966711657,-0.01688157312376414,1.727862360759594,0.3126735792535332,-0.01496872626227488,0.6690427885321775,0.1818684488534927,-0.9143144488334656,0
1.124941380439266,0.3441476473521667,-0.006209623688071486,1.721382312149082,0.3059249604790822,-0.005519953124710157,0.6674893984102608,0.2265126705169678,-0.9042892456054688,0
1.122478320391501,0.3344135174338199,0.004004468157777893,1.715389470354803,0.2979242550690711,0.003567523831000322,0.6662269513215049,0.2706111967563629,-0.8920855522155762,0
1.120402227420178,0.3235046123464341,0.01365821002749998,1.7098987991715,0.2887397083200479,0.01219045240471289,0.6652444942349252,0.3140577971935272,-0.8777327537536621,0
1.118712692555189,0.3115130378353281,0.02265777661118192,1.704922440372898,0.2784566939379391,0.02025343661689451,0.6645286184538264,0.3567478060722351,-0.8612653613090515,0
1.117407094182659,0.2985448451090574,0.03091959524798509,1.700469589183162,0.2671764361111665,0.02767084208517721,0.6640638918786563,0.3985783755779266,-0.8427231907844543,0
1.116480549300632,0.2847184989500208,0.03837175403225167,1.696546259246795,0.2550142939152586,0.03436849307969394,0.6638332904312652,0.439448744058609,-0.8221507668495178,0
1.115925762478587,0.2701630119517874,0.04495515573406313,1.693154942416412,0.2420976565248637,0.04028507741788583,0.6638186061661036,0.4792604148387909,-0.7995977401733398,0
1.115732781582723,0.2550158165155877,0.05062434629948618,1.690294182203035,0.2285635241028187,0.04537318176460943,0.6640008126029896,0.5179175138473511,-0.775118350982666,0
1.115888681406221,0.2394204702940918,0.05534796077059755,1.687958090560891,0.2145558730754207,0.04959989440958315,0.6643603720151398,0.5553269386291504,-0.7487716674804688,0
1.116377207021568,0.22352430649081,0.05910875158611713,1.686135845052992,0.200222922041879,0.05294693515269448,0.6648774746151647,0.5913985371589661,-0.7206211686134338,0
1.117178415565565,0.2074761450342402,0.06190319248422353,1.68481120755039,0.1857144231785096,0.05541030118531729,0.6655322055925126,0.6260453462600708,-0.6907346248626709,0
1.118268359054249,0.1914241728045623,0.06374068262133953,1.683962106381647,0.1711791013799721,0.05699945107563161,0.6663046421919203,0.6591839790344238,-0.6591839790344238,0
1.11961885069963,0.1755140810933206,0.06464240623274867,1.683560323036986,0.1567623490651706,0.05773608241086219,0.6671748894268555,0.6907346248626709,-0.6260453462600708,0
1.121197354291392,0.1598875185863258,0.06463992931773507,1.683571322517098,0.1426042596108124,0.05765258816418465,0.6681230689202531,0.7206211686134338,-0.5913985371589661,0
1.122967030478373,0.1446808821662776,0.06377363294668852,1.683954264319259,0.1288380497730597,0.05679029857138509,0.6691292804569491,0.7487716674804688,-0.5553269386291504,0
1.124886966210136,0.130024430475865,0.06209109052206181,1.684662228330069,0.1155888852672292,0.05519762641685971,0.6701735593730948,0.775118350982666,-0.5179175138473511,0
1.126912604835642,0.116041671546518,0.05964549267189145,1.685642686188503,0.1029730886393292,0.0529282327803855,0.6712358545053104,0.7995977401733398,-0.4792604148387909,0
1.12899638420368,0.1028489504349819,0.05649420915946395,1.686838242669935,0.09109767920782562,0.0500393180615111,0.6722960505891038,0.8221507668495178,-0.439448744058609,0
1.131088579485388,0.0905551490401719,0.0526975543617106,1.688187661712879,0.08006017449258643,0.04659012151434366,0.6733340553862357,0.8427231907844543,-0.3985783755779266,0
1.133138335802237,0.07926140974804044,0.04831779488198712,1.68962717781838,0.06994857312979803,0.04264068503849459,0.6743299658494623,0.8612653613090515,-0.3567478060722351,0
1.135094863730291,0.06906080695694672,0.04341840865456036,1.691092074530543,0.06084144080256906,0.03825090751611132,0.6752643193057789,0.8777327537536621,-0.3140577971935272,0
1.136908758723401,0.06003791365840949,0.03806357838966073,1.69251848948068,0.05280803160125545,0.03347988842341325,0.6761184261124262,0.8920855522155762,-0.2706111967563629,0
1.138533394082256,0.05226824040122949,0.03231788174659703,1.693845381478335,0.04590839467063824,0.02838553696762465,0.6768747703041115,0.9042892456054688,-0.2265126705169678,0
1.139926327430079,0.04581755647661939,0.02624612838587179,1.695016572406757,0.04019343651787861,0.02302440759048236,0.6775174556416474,0.9143144488334656,-0.1818684488534927,0
1.141050654017777,0.04074113312566494,0.01991329085203599,1.695982758575571,0.0357049294719831,0.01745171503291189,0.678032667357793,0.9221369624137878,-0.1367861032485962,0
1.141876237347027,0.03708297154539894,0.01338448138313878,1.696703375387218,0.03247547355180584,0.0117214816679569,0.6784091155519248,0.9277380108833313,-0.09137421846389771,0
1.142380749973312,0.0348750911405097,0.00672493822510974,1.697148198466216,0.03052843033404095,0.005886774812396696,0.6786384253890394,0.9311040043830872,-0.0457422062754631,0
1.146053182481849,0.04112079297967624,2.889342409063331e-16,1.703061933506413,0.03588035320544778,2.52112419670288e-16,0.6809296876873252,0.97798752784729,0,0
1.145881274069046,0.04193705857662924,-0.007462788932366298,1.702919358483741,0.03659808352370569,-0.006512706945516087,0.6808510596075285,0.9768095016479492,0.04798757284879684,0
1.14537061631821,0.04437733737475526,-0.01484287672795725,1.702498456415321,0.03874495883036187,-0.01295901651089114,0.680617033127294,0.9732782244682312,0.09585954248905182,0
1.144536211994467,0.0484162740554385,-0.0220581322329512,1.701819381105626,0.04230209018119957,-0.01927255075181303,0.6802331072293941,0.9674022793769836,0.1435005664825439,0
1.143402412702708,0.05401225231596399,-0.02902752938193161,1.700914695413367,0.0472381829143538,-0.02538697580086264,0.6797082057972477,0.9591957926750183,0.1907958984375,0
1.142001982809116,0.06110829289880788,-0.03567162127726082,1.699827911092065,0.05350979579605689,-0.03123604145547553,0.6790543379337337,0.9486784338951111,0.2376315891742706,0
1.140374871356524,0.06963318921791668,-0.04191294292743896,1.698611595812818,0.06106166574425223,-0.03675365353989409,0.6782861638635426,0.9358757138252258,0.2838947772979736,0
1.13856676534055,0.07950278075361959,-0.04767635222296095,1.697325178536014,0.0698270695876495,-0.04187400657940402,0.6774205021962535,0.9208183288574219,0.3294740617275238,0
1.136627506878554,0.09062126331072841,-0.05288933888191281,1.696032596857204,0.07972819834318079,-0.04653181324738425,0.6764758173638858,0.9035426378250122,0.3742596209049225,0
1.134609459427446,0.1028824487560565,-0.0574823474127364,1.694799928589958,0.09067653006169513,-0.05066267245977616,0.6754717248766552,0.88409024477005,0.4181435406208038,0
1.132565904836824,0.1161709128381408,-0.0613891691484906,1.693693136314659,0.1025732033270755,-0.05420361754341821,0.6744285469840495,0.8625079989433289,0.4610201120376587,0
1.130549544340949,0.1303630040033988,-0.06454745772029606,1.692776030955498,0.1153094127152062,-0.05709387796704109,0.6733669431610819,0.8388478755950928,0.5027860403060913,0
1.128611164557281,0.1453277233789644,-0.06689941120538345,1.69210853248322,0.1287668666967085,-0.0592758722457136,0.6723076296861684,0.8131669163703918,0.5433407425880432,0
1.126798514894345,0.1609275204504615,-0.06839264362752735,1.691745276206307,0.1428183639961142,-0.06069642684427946,0.6712711916258605,0.7855269312858582,0.5825864672660828,0
1.125155427475526,0.1770190750135213,-0.06898124119238216,1.691734585695631,0.1573285527411028,-0.06130818863590526,0.6702779803128911,0.7559945583343506,0.620428740978241,0
1.123721194966267,0.1934541495675711,-0.06862696850664751,1.692117809836744,0.1721549352580987,-0.06107117033483346,0.6693480807592077,0.724640965461731,0.6567762494087219,0
1.12253020679455,0.2100805953060887,-0.06730056166252819,1.692929003163606,0.187149168935049,-0.05995434354921181,0.6685013273022653,0.6915416121482849,0.6915416121482849,0
1.121611830015271,0.2267435792910901,-0.06498302277726323,1.694194915569962,0.2021586909332108,-0.05793717669363248,0.6677573426200386,0.6567762494087219,0.724640965461731,0
1.120990508475592,0.2432870726529446,-0.06166681797959063,1.695935248015079,0.2170286642157077,-0.05501100813373511,0.6671355747611765,0.620428740978241,0.7559945583343506,0
1.120686042620177,0.2595556040708056,-0.05735687991841496,1.698163124410863,0.2316042086720037,-0.05118015013760133,0.6666553089617748,0.5825864672660828,0.7855269312858582,0
1.120714003512207,0.2753962446849659,-0.05207132691685815,1.700885725222102,0.2457328487213521,-0.04646263609955063,0.6663356351193692,0.5433407425880432,0.8131669163703918,0
1.12108622876535,0.2906607558324383,-0.04584183228130795,1.704105024496057,0.2592670825620099,-0.04089054981238462,0.6661953570171559,0.5027860403060913,0.8388478755950928,0
1.121811345910624,0.3052078045395022,-0.03871360590647036,1.707818570559706,0.2720669617508205,-0.03450990761289262,0.6662528356145033,0.4610201120376587,0.8625079989433289,0
1.122895270761226,0.3189051371605116,-0.03074498205767054,1.712020250901897,0.2840025650338,-0.02738009755516032,0.6665257648479366,0.4181435406208038,0.88409024477005,0
1.124341635124116,0.3316316005296552,-0.02200663775059216,1.716700986222232,0.2949562572171816,-0.01957291010410982,0.6670308845669816,0.3742596209049225,0.9035426378250122,0
1.126152108688641,0.3432789117730461,-0.012580491586558,1.721849307155003,0.3048246405832162,-0.01117121878074488,0.6677836407970215,0.3294740617275238,0.9208183288574219,0
1.128326594075599,0.3537531001053391,-0.002558350511589427,1.727451780280911,0.3135201296882996,-0.00226738474925817,0.6687978083948449,0.2838947772979736,0.9358757138252258,0
1.130863289371691,0.362975572619624,0.007959619551692483,1.7334932668253,0.3209721069124931,0.007038533858601826,0.6700850950594791,0.2376315891742706,0.9486784338951111,0
1.133758628118392,0.3708837867545271,0.01886652367340499,1.73995701581113,0.3271276421243673,0.01664068806666216,0.6716547482047489,0.1907958984375,0.9591957926750183,0
1.137007120154238,0.3774315407418314,0.03005040070839829,1.746824611627758,0.3319517829322228,0.02642938656736105,0.6735131873429165,0.1435005664825439,0.9674022793769836,0
1.140601126664428,0.3825889164522348,0.0413958638204635,1.754075810865594,0.3354274404156318,0.03629302378608156,0.6756636839367889,0.09585954248905182,0.9732782244682312,0
1.144530608300093,0.3863419248536719,0.05278567855976612,1.761688313507339,0.3375549085816794,0.04611993613536095,0.6781061083530778,0.04798757284879684,0.9768095016479492,0
1.148782885636527,0.388691912124577,0.06410225292749798,1.769637517425679,0.3383510644043128,0.05580014616250108,0.6808367595151918,5.988446174727058e-17,0.97798752784729,0
1.153342447267052,0.3896547850424362,0.0752290263373116,1.777896302954199,0.3378482999266678,0.06522696404313695,0.6838482876455232,-0.04798757284879684,0.9768095016479492,0
1.158190833324102,0.389260109286034,0.08605175357572252,1.786434886773987,0.3360932396337706,0.07429842397279814,0.6871297145374126,-0.09585954248905182,0.9732782244682312,0
1.163306612391111,0.3875501256832749,0.09645968556001398,1.795220772884247,0.3331452959651691,0.08291853973196846,0.6906665496353519,-0.1435005664825439,0.9674022793769836,0
1.168665459387305,0.3845787192083485,0.1063466512096136,1.804218815566483,0.3290751139423349,0.09099836942675441,0.6944409946871222,-0.1907958984375,0.9591957926750183,0
1.174240332235635,0.3804103655248398,0.1156120448990526,1.813391396072973,0.3239629529677087,0.09845688461316847,0.6984322250052949,-0.2376315891742706,0.9486784338951111,0
1.180001736918889,0.3751190710827933,0.124161722642119,1.82269870395795,0.317897049933392,0.1052216439666594,0.7026167322541578,-0.2838947772979736,0.9358757138252258,0
1.185918064729959,0.3687873160300075,0.1319088082628005,1.832099105141038,0.3109720030396726,0.1112292764448587,0.7069687117241652,-0.3294740617275238,0.9208183288574219,0
1.191955982072678,0.3615050045036821,0.1387744089926898,1.84154957397837,0.3032872102164926,0.1164257834013103,0.7114604768756982,-0.3742596209049225,0.9035426378250122,0
1.198080852117147,0.3533684242257683,0.1446882386408514,1.851006164123508,0.2949453900388488,0.1207666731215765,0.7160628846631713,-0.4181435406208038,0.88409024477005,0
1.204257168534417,0.3444792161483609,0.1495891458922077,1.860424493912207,0.2860512066268974,0.1242169445204615,0.7207457571502264,-0.4610201120376587,0.8625079989433289,0
1.21044898377182,0.3349433549074248,0.1534255454028585,1.869760224197325,0.2767100137204662,0.1267509390811142,0.7254782872207586,-0.5027860403060913,0.8388478755950928,0
1.216620317375828,0.3248701414484161,0.1561557500807357,1.878969510603931,0.2670267270804257,0.1283520814591965,0.7302294190112102,-0.5433407425880432,0.8131669163703918,0
1.222735533560726,0.3143712101122508,0.1577482040417393,1.888009416483913,0.2571048288723326,0.1290125294570945,0.734968196393758,-0.5825864672660828,0.7855269312858582,0
1.228759680552036,0.3035595533813801,0.1581816170842738,1.896838277331242,0.2470455030270868,0.1287327535138593,0.739664075395234,-0.620428740978241,0.7559945583343506,0
1.234658787488979,0.2925485682550018,0.1574450028762593,1.905416011526013,0.2369468967616394,0.1275210645011221,0.7442871986569561,-0.6567762494087219,0.724640965461731,0
1.240400117416593,0.2814511287030289,0.1555376243655332,1.913704375820097,0.2269035005327257,0.1253931067738648,0.748808631873834,-0.6915416121482849,0.6915416121482849,0
1.245952377008641,0.2703786888628556,0.1524688510259409,1.92166716680687,0.2170056366937533,0.1223713312317743,0.753200563563442,-0.724640965461731,0.6567762494087219,0
1.251285885365504,0.2594404216304529,0.1482579334366566,1.929270371703435,0.2073390459084973,0.1184844608019773,0.7574364705226113,-0.7559945583343506,0.620428740978241,0
1.256372705336053,0.2487423969751266,0.1429337013496438,1.936482273277013,0.1979845597716907,0.1137669584372354,0.7614912520263252,-0.7855269312858582,0.5825864672660828,0
1.261186741504546,0.23838680393511,0.136534191799669,1.943273514616226,0.1890178481029098,0.1082585055063211,0.7653413361963523,-0.8131669163703918,0.5433407425880432,0
1.265703809340317,0.228471219667541,0.1291062139909964,1.949617129858559,0.1805092297119812,0.1020034964248755,0.7689647621212627,-0.8388478755950928,0.5027860403060913,0
1.269901680075495,0.219087928365501,0.1207048577076645,1.955488547061742,0.1725235361153915,0.09505055359914846,0.7723412412908907,-0.8625079989433289,0.4610201120376587,0
1.273760105752819,0.2103232922313722,0.1113929518316394,1.960865569200211,0.1651200185038506,0.08745206521113627,0.7754522017615493,-0.88409024477005,0.4181435406208038,0
1.277260828616796,0.2022571761211655,0.1012404792708394,1.965728338896983,0.1583522892032938,0.07926374707699867,0.7782808182409015,-0.9035426378250122,0.3742596209049225,0
1.280387578677052,0.1949624269661275,0.09032395424937992,1.970059292009988,0.1522682898623325,0.07054422875822197,0.7808120309975037,-0.9208183288574219,0.3294740617275238,0
1.283126062870728,0.1885044085856462,0.07872576747591697,1.973843104646519,0.1469102795433106,0.06135466323533668,0.7830325561962294,-0.9358757138252258,0.2838947772979736,0
1.285463948837747,0.1829405921660597,0.06653350425797304,1.977066637607012,0.1423148368582919,0.051758358776323,0.7849308899402245,-0.9486784338951111,0.2376315891742706,0
1.287390845904221,0.1783202023665511,0.05383924017608248,1.979718881705754,0.1385128711563152,0.04182043110479597,0.7864973079924047,-0.9591957926750183,0.1907958984375,0
1.288898285463014,0.1746839188239054,0.04073881847309026,1.981790906862402,0.1355296386022838,0.03160747355518094,0.7877238628418823,-0.9674022793769836,0.1435005664825439,0
1.28997970256051,0.1720636326989302,0.02733111291176539,1.983275817342653,0.1333847597426511,0.02118724260351944,0.7886043794914853,-0.9732782244682312,0.09585954248905182,0
1.290630420126831,0.1704822578677389,0.01371727947759053,1.984168715048135,0.1320922358632965,0.01062835592875808,0.789134451070167,-0.9768095016479492,0.04798757284879684,0
1.290847636944338,0.1699535963808551,1.587339743329538e-18,1.984466672288209,0.1316604621000546,1.229687918155119e-18,0.78931143510827,-0.97798752784729,1.197689234945412e-16,0
1.290630420126831,0.1704822578677389,-0.01371727947759053,1.984168715048135,0.1320922358632966,-0.01062835592875808,0.789134451070167,-0.9768095016479492,-0.04798757284879684,0
1.28997970256051,0.1720636326989294,-0.02733111291176541,1.983275817342653,0.1333847597426505,-0.02118724260351946,0.7886043794914852,-0.9732782244682312,-0.09585954248905182,0
1.288898285463014,0.1746839188239054,-0.04073881847309019,1.981790906862402,0.1355296386022837,-0.03160747355518087,0.7877238628418824,-0.9674022793769836,-0.1435005664825439,0
1.287390845904221,0.1783202023665512,-0.05383924017608236,1.979718881705754,0.1385128711563154,-0.04182043110479589,0.7864973079924048,-0.9591957926750183,-0.1907958984375,0
1.285463948837747,0.18294059216606,-0.06653350425797297,1.977066637607013,0.1423148368582922,-0.05175835877632295,0.7849308899402248,-0.9486784338951111,-0.2376315891742706,0
1.283126062870728,0.1885044085856458,-0.07872576747591713,1.973843104646519,0.1469102795433103,-0.06135466323533682,0.7830325561962294,-0.9358757138252258,-0.2838947772979736,0
1.280387578677052,0.194962426966127,-0.09032395424938014,1.970059292009988,0.1522682898623322,-0.07054422875822214,0.7808120309975038,-0.9208183288574219,-0.3294740617275238,0
1.277260828616796,0.2022571761211656,-0.1012404792708393,1.965728338896983,0.1583522892032939,-0.07926374707699858,0.7782808182409016,-0.9035426378250122,-0.3742596209049225,0
1.273760105752819,0.2103232922313721,-0.1113929518316394,1.960865569200211,0.1651200185038506,-0.08745206521113627,0.7754522017615493,-0.88409024477005,-0.4181435406208038,0
1.269901680075494,0.2190879283655008,-0.1207048577076645,1.955488547061743,0.1725235361153915,-0.09505055359914848,0.7723412412908908,-0.8625079989433289,-0.4610201120376587,0
1.265703809340316,0.2284712196675411,-0.1291062139909961,1.949617129858559,0.1805092297119814,-0.1020034964248754,0.7689647621212627,-0.8388478755950928,-0.5027860403060913,0
1.261186741504545,0.2383868039351101,-0.1365341917996688,1.943273514616226,0.18901784810291,-0.1082585055063209,0.7653413361963524,-0.8131669163703918,-0.5433407425880432,0
1.256372705336053,0.248742396975127,-0.1429337013496434,1.936482273277014,0.197984559771691,-0.1137669584372351,0.7614912520263255,-0.7855269312858582,-0.5825864672660828,0
1.251285885365504,0.2594404216304536,-0.1482579334366562,1.929270371703437,0.2073390459084979,-0.118484460801977,0.7574364705226118,-0.7559945583343506,-0.620428740978241,0
1.245952377008641,0.2703786888628552,-0.1524688510259414,1.92166716680687,0.217005636693753,-0.1223713312317747,0.7532005635634422,-0.724640965461731,-0.6567762494087219,0
1.240400117416593,0.2814511287030285,-0.1555376243655333,1.913704375820098,0.2269035005327254,-0.1253931067738649,0.7488086318738343,-0.6915416121482849,-0.6915416121482849,0
1.234658787488978,0.2925485682550015,-0.1574450028762596,1.905416011526013,0.2369468967616391,-0.1275210645011224,0.7442871986569561,-0.6567762494087219,-0.724640965461731,0
1.228759680552036,0.3035595533813799,-0.1581816170842741,1.896838277331242,0.2470455030270866,-0.1287327535138596,0.739664075395234,-0.620428740978241,-0.7559945583343506,0
1.222735533560726,0.3143712101122507,-0.1577482040417393,1.888009416483913,0.2571048288723326,-0.1290125294570945,0.7349681963937579,-0.5825864672660828,-0.7855269312858582,0
1.216620317375828,0.3248701414484162,-0.1561557500807353,1.878969510603931,0.2670267270804259,-0.1283520814591962,0.7302294190112103,-0.5433407425880432,-0.8131669163703918,0
1.21044898377182,0.3349433549074247,-0.1534255454028584,1.869760224197325,0.2767100137204662,-0.126750939081114,0.7254782872207586,-0.5027860403060913,-0.8388478755950928,0
1.204257168534417,0.3444792161483609,-0.1495891458922076,1.860424493912207,0.2860512066268975,-0.1242169445204614,0.7207457571502265,-0.4610201120376587,-0.8625079989433289,0
1.198080852117147,0.3533684242257685,-0.1446882386408512,1.851006164123508,0.2949453900388491,-0.1207666731215764,0.7160628846631714,-0.4181435406208038,-0.88409024477005,0
1.191955982072678,0.3615050045036821,-0.1387744089926903,1.841549573978371,0.3032872102164926,-0.1164257834013108,0.7114604768756982,-0.3742596209049225,-0.9035426378250122,0
1.185918064729959,0.3687873160300076,-0.1319088082628007,1.832099105141038,0.3109720030396728,-0.111229276444859,0.7069687117241652,-0.3294740617275238,-0.9208183288574219,0
1.180001736918889,0.3751190710827936,-0.1241617226421189,1.82269870395795,0.3178970499333923,-0.1052216439666593,0.702616732254158,-0.2838947772979736,-0.9358757138252258,0
1.174240332235635,0.38041036552484,-0.115612044899053,1.813391396072973,0.3239629529677089,-0.09845688461316884,0.698432225005295,-0.2376315891742706,-0.9486784338951111,0
1.168665459387305,0.3845787192083487,-0.1063466512096136,1.804218815566483,0.3290751139423351,-0.09099836942675438,0.6944409946871223,-0.1907958984375,-0.9591957926750183,0
1.163306612391111,0.3875501256832752,-0.09645968556001411,1.795220772884247,0.3331452959651693,-0.08291853973196857,0.6906665496353521,-0.1435005664825439,-0.9674022793769836,0
1.158190833324102,0.3892601092860344,-0.08605175357572262,1.786434886773987,0.336093239633771,-0.07429842397279823,0.6871297145374126,-0.09585954248905182,-0.9732782244682312,0
1.153342447267052,0.3896547850424365,-0.07522902633731175,1.777896302954199,0.3378482999266681,-0.06522696404313709,0.6838482876455232,-0.04798757284879684,-0.9768095016479492,0
