"P back","Points:0","Points:1","Points:2"
0.740298952318541,-0.6294551491737366,2.274558544158936,0
0.7416700104575422,-0.6850860118865967,2.258425951004028,0
0.7430223781569432,-0.7403042316436768,2.240932941436768,0
0.7443516382990346,-0.7950764894485474,2.222090005874634,0
0.7456524472911661,-0.8493698239326477,2.201908588409424,0
0.7469195118753817,-0.9031515717506409,2.180400848388672,0
0.7481544061365906,-0.9563892483711243,2.157579660415649,0
0.7493651786275182,-1.009050846099854,2.133458852767944,0
0.7505565277304767,-1.061104655265808,2.108052968978882,0
0.7517281295899114,-1.112519264221191,2.081377267837524,0
0.7528776679082523,-1.16326379776001,2.053447723388672,0
0.7540019057131988,-1.213307619094849,2.02428126335144,0
0.7550964115679705,-1.262620449066162,1.993895649909973,0
0.7561560452165854,-1.311172842979431,1.962308883666992,0
0.7571811388145268,-1.358935475349426,1.929540038108826,0
0.7581785582041141,-1.405879378318787,1.895609021186829,0
0.759153248799891,-1.451976537704468,1.860535979270935,0
0.7601057981503777,-1.497199058532715,1.824342370033264,0
0.7610349354076484,-1.54151976108551,1.787049770355225,0
0.7619384474138433,-1.584911942481995,1.748680830001831,0
0.7628127785414212,-1.627349376678467,1.709258437156677,0
0.7636531130671771,-1.668806552886963,1.668806552886963,0
0.7644588329083388,-1.709258437156677,1.627349376678467,0
0.7652356228791053,-1.748680830001831,1.584911942481995,0
0.7659883816592078,-1.787049770355225,1.54151976108551,0
0.7667183085161143,-1.824342370033264,1.497199058532715,0
0.7674248978787451,-1.860535979270935,1.451976537704468,0
0.7681067160778391,-1.895609021186829,1.405879378318787,0
0.7687609300115816,-1.929540038108826,1.358935475349426,0
0.7693830824297025,-1.962308883666992,1.311172842979431,0
0.7699718663093469,-1.993895649909973,1.262620449066162,0
0.7705319159230237,-2.02428126335144,1.213307619094849,0
0.7710679074510296,-2.053447723388672,1.16326379776001,0
0.7715813885859588,-2.081377267837524,1.112519264221191,0
0.7720723427022239,-2.108052968978882,1.061104655265808,0
0.7725398554307945,-2.133458852767944,1.009050846099854,0
0.7729816115672975,-2.157579660415649,0.9563892483711243,0
0.7733934450693992,-2.180400848388672,0.9031515717506409,0
0.7737735494031157,-2.201908588409424,0.8493698239326477,0
0.7741257007853957,-2.222090005874634,0.7950764894485474,0
0.7744542912609211,-2.240932941436768,0.7403042316436768,0
0.7747610289863545,-2.258425951004028,0.6850860118865967,0
0.7750461645644413,-2.274558544158936,0.6294551491737366,0
0.7753090808402799,-2.289321184158325,0.5734450817108154,0
0.7755477786912688,-2.302704572677612,0.5170896053314209,0
0.775758253027924,-2.314701080322266,0.4604226648807526,0
0.7759382933102886,-2.325303316116333,0.4034783840179443,0
0.7760910159883356,-2.334504842758179,0.3462910652160645,0
0.7762205641196508,-2.342300176620483,0.2888951599597931,0
0.7763287120004314,-2.348684549331665,0.2313252389431,0
0.7764158398953315,-2.353654146194458,0.173615962266922,0
0.7764814782837521,-2.357206106185913,0.115802101790905,0
0.7765237850179924,-2.359338045120239,0.0579184964299202,0
0.7765387597509986,-2.360048770904541,2.890226234984218e-16,0
0.7765237850179925,-2.359338045120239,-0.0579184964299202,0
0.7764814782837521,-2.357206106185913,-0.115802101790905,0
0.7764158398953316,-2.353654146194458,-0.173615962266922,0
0.7763287120004316,-2.348684549331665,-0.2313252389431,0
0.7762205641196511,-2.342300176620483,-0.2888951599597931,0
0.7760910159883362,-2.334504842758179,-0.3462910652160645,0
0.7759382933102882,-2.325303316116333,-0.4034783840179443,0
0.7757582530279241,-2.314701080322266,-0.4604226648807526,0
0.7755477786912688,-2.302704572677612,-0.5170896053314209,0
0.7753090808402803,-2.289321184158325,-0.5734450817108154,0
0.7750461645644414,-2.274558544158936,-0.6294551491737366,0
0.7747610289863542,-2.258425951004028,-0.6850860118865967,0
0.7744542912609209,-2.240932941436768,-0.7403042316436768,0
0.7741257007853954,-2.222090005874634,-0.7950764894485474,0
0.7737735494031157,-2.201908588409424,-0.8493698239326477,0
0.7733934450693993,-2.180400848388672,-0.9031515717506409,0
0.7729816115672977,-2.157579660415649,-0.9563892483711243,0
0.7725398554307947,-2.133458852767944,-1.009050846099854,0
0.7720723427022238,-2.108052968978882,-1.061104655265808,0
0.7715813885859596,-2.081377267837524,-1.112519264221191,0
0.7710679074510295,-2.053447723388672,-1.16326379776001,0
0.7705319159230239,-2.02428126335144,-1.213307619094849,0
0.7699718663093472,-1.993895649909973,-1.262620449066162,0
0.7693830824297027,-1.962308883666992,-1.311172842979431,0
0.7687609300115815,-1.929540038108826,-1.358935475349426,0
0.7681067160778394,-1.895609021186829,-1.405879378318787,0
0.767424897878745,-1.860535979270935,-1.451976537704468,0
0.7667183085161147,-1.824342370033264,-1.497199058532715,0
0.7659883816592079,-1.787049770355225,-1.54151976108551,0
0.7652356228791053,-1.748680830001831,-1.584911942481995,0
0.7644588329083388,-1.709258437156677,-1.627349376678467,0
0.763653113067177,-1.668806552886963,-1.668806552886963,0
0.762812778541421,-1.627349376678467,-1.709258437156677,0
0.7619384474138432,-1.584911942481995,-1.748680830001831,0
0.7610349354076484,-1.54151976108551,-1.787049770355225,0
0.7601057981503779,-1.497199058532715,-1.824342370033264,0
0.759153248799891,-1.451976537704468,-1.860535979270935,0
0.7581785582041138,-1.405879378318787,-1.895609021186829,0
0.7571811388145268,-1.358935475349426,-1.929540038108826,0
0.7561560452165854,-1.311172842979431,-1.962308883666992,0
0.7550964115679705,-1.262620449066162,-1.993895649909973,0
0.7540019057131988,-1.213307619094849,-2.02428126335144,0
0.7528776679082523,-1.16326379776001,-2.053447723388672,0
0.7517281295899112,-1.112519264221191,-2.081377267837524,0
0.7505565277304762,-1.061104655265808,-2.108052968978882,0
0.7493651786275183,-1.009050846099854,-2.133458852767944,0
0.7481544061365905,-0.9563892483711243,-2.157579660415649,0
0.7469195118753819,-0.9031515717506409,-2.180400848388672,0
0.7456524472911663,-0.8493698239326477,-2.201908588409424,0
0.7443516382990347,-0.7950764894485474,-2.222090005874634,0
0.7430223781569433,-0.7403042316436768,-2.240932941436768,0
0.7416700104575424,-0.6850860118865967,-2.258425951004028,0
0.7402989523185409,-0.6294551491737366,-2.274558544158936,0
0.738912778008902,-0.5734450817108154,-2.289321184158325,0
0.7375129990254488,-0.5170896053314209,-2.302704572677612,0
0.7360955623475665,-0.4604226648807526,-2.314701080322266,0
0.7346514335141708,-0.4034783840179443,-2.325303316116333,0
0.7331775316986158,-0.3462910652160645,-2.334504842758179,0
0.7316789645691825,-0.2888951599597931,-2.342300176620483,0
0.7301618403894823,-0.2313252389431,-2.348684549331665,0
0.7286317452057848,-0.173615962266922,-2.353654146194458,0
0.727093574274279,-0.115802101790905,-2.357206106185913,0
0.7255502073615629,-0.0579184964299202,-2.359338045120239,0
0.7239987090648827,-4.335339352476328e-16,-2.360048770904541,0
0.7224295117890918,0.0579184964299202,-2.359338045120239,0
0.720837851512071,0.115802101790905,-2.357206106185913,0
0.7192281301211391,0.173615962266922,-2.353654146194458,0
0.7176068401818269,0.2313252389431,-2.348684549331665,0
0.7159804933136948,0.2888951599597931,-2.342300176620483,0
0.7143551496138048,0.3462910652160645,-2.334504842758179,0
0.7127350772186033,0.4034783840179443,-2.325303316116333,0
0.7111189616529143,0.4604226648807526,-2.314701080322266,0
0.7094974328378704,0.5170896053314209,-2.302704572677612,0
0.7078640025350278,0.5734450817108154,-2.289321184158325,0
0.7062216787774407,0.6294551491737366,-2.274558544158936,0
0.7045767216222484,0.6850860118865967,-2.258425951004028,0
0.7029360748684462,0.7403042316436768,-2.240932941436768,0
0.7013065633675878,0.7950764894485474,-2.222090005874634,0
0.6996936732643015,0.8493698239326477,-2.201908588409424,0
0.6980981974837756,0.9031515717506409,-2.180400848388672,0
0.6965119286647746,0.9563892483711243,-2.157579660415649,0
0.6949267624407134,1.009050846099854,-2.133458852767944,0
0.6933435192450377,1.061104655265808,-2.108052968978882,0
0.6917674449920455,1.112519264221191,-2.081377267837524,0
0.6902052330490001,1.16326379776001,-2.053447723388672,0
0.6886638804329082,1.213307619094849,-2.02428126335144,0
0.6871497611029308,1.262620449066162,-1.993895649909973,0
0.6856661953488152,1.311172842979431,-1.962308883666992,0
0.6842072042453734,1.358935475349426,-1.929540038108826,0
0.6827632980383198,1.405879378318787,-1.895609021186829,0
0.6813323423002905,1.451976537704468,-1.860535979270935,0
0.6799177834449062,1.497199058532715,-1.824342370033264,0
0.6785253427391731,1.54151976108551,-1.787049770355225,0
0.6771615412123966,1.584911942481995,-1.748680830001831,0
0.6758332447696658,1.627349376678467,-1.709258437156677,0
0.6745465962931309,1.668806552886963,-1.668806552886963,0
0.6732987882624348,1.709258437156677,-1.627349376678467,0
0.6720792512905719,1.748680830001831,-1.584911942481995,0
0.6708823589308337,1.787049770355225,-1.54151976108551,0
0.6697091908360235,1.824342370033264,-1.497199058532715,0
0.6685639373776386,1.860535979270935,-1.451976537704468,0
0.6674521224866178,1.895609021186829,-1.405879378318787,0
0.6663807612241249,1.929540038108826,-1.358935475349426,0
0.6653589074667974,1.962308883666992,-1.311172842979431,0
0.6643874874464152,1.993895649909973,-1.262620449066162,0
0.6634552080259419,2.02428126335144,-1.213307619094849,0
0.6625528716148232,2.053447723388672,-1.16326379776001,0
0.6616790353454877,2.081377267837524,-1.112519264221191,0
0.6608361224759607,2.108052968978882,-1.061104655265808,0
0.6600284014504425,2.133458852767944,-1.009050846099854,0
0.6592628120768195,2.157579660415649,-0.9563892483711243,0
0.6585510894529358,2.180400848388672,-0.9031515717506409,0
0.6578978908470331,2.201908588409424,-0.8493698239326477,0
0.6572916433091542,2.222090005874634,-0.7950764894485474,0
0.6567201070245439,2.240932941436768,-0.7403042316436768,0
0.6561796211852171,2.258425951004028,-0.6850860118865967,0
0.6556709398198192,2.274558544158936,-0.6294551491737366,0
0.6551970725273358,2.289321184158325,-0.5734450817108154,0
0.654764723481689,2.302704572677612,-0.5170896053314209,0
0.6543876535152517,2.314701080322266,-0.4604226648807526,0
0.6540736791608017,2.325303316116333,-0.4034783840179443,0
0.6538115690254327,2.334504842758179,-0.3462910652160645,0
0.6535871445136153,2.342300176620483,-0.2888951599597931,0
0.6533951406870531,2.348684549331665,-0.2313252389431,0
0.6532349109508262,2.353654146194458,-0.173615962266922,0
0.6531082945720413,2.357206106185913,-0.115802101790905,0
0.6530215100664543,2.359338045120239,-0.0579184964299202,0
0.6542702485430585,2.417973041534424,0,0
0.6543000440773471,2.417244911193848,0.05934002995491028,0
0.654381409677507,2.415060520172119,0.1186443194746971,0
0.6545028724165483,2.411421537399292,0.1778771430253983,0
0.6546599811838718,2.406329870223999,0.2370028048753738,0
0.6548516295766893,2.399788856506348,0.2959857285022736,0
0.6550784634072389,2.391802310943604,0.3547903299331665,0
0.6553445250877056,2.38237476348877,0.4133812487125397,0
0.6556607814929531,2.371512413024902,0.4717231392860413,0
0.656035198322184,2.359221458435059,0.5297809243202209,0
0.6564606298988165,2.34550952911377,0.5875195264816284,0
0.6569263708419162,2.330384492874146,0.6449042558670044,0
0.6574279403432929,2.313855886459351,0.7019005417823792,0
0.6579637580484693,2.295933485031128,0.7584739923477173,0
0.6585338038912663,2.276628255844116,0.8145906329154968,0
0.6591411270034266,2.255951404571533,0.8702164888381958,0
0.6597948990339063,2.23391580581665,0.9253182411193848,0
0.6605023374394223,2.210534572601318,0.9798625707626343,0
0.6612581128222808,2.185821771621704,1.033816695213318,0
0.6620532612415597,2.159792423248291,1.087148070335388,0
0.662883418756037,2.132461786270142,1.139824628829956,0
0.6637463745399731,2.103847026824951,1.191814541816711,0
0.664641139332935,2.073964595794678,1.243086576461792,0
0.6655691866745579,2.042833089828491,1.293609857559204,0
0.6665369241439243,2.010471105575562,1.343353867530823,0
0.6675504295832394,1.976898074150085,1.392288684844971,0
0.6686068471533365,1.942134261131287,1.440384864807129,0
0.6696995036712923,1.906200408935547,1.487613439559937,0
0.6708241981785955,1.869118452072144,1.533945918083191,0
0.6719779907349219,1.830910682678223,1.579354405403137,0
0.6731587479493424,1.791599869728088,1.623811483383179,0
0.674366050613024,1.75120997428894,1.667290449142456,0
0.6756031234501076,1.709765195846558,1.709765195846558,0
0.6768747406341753,1.667290449142456,1.75120997428894,0
0.6781806896741633,1.623811483383179,1.791599869728088,0
0.6795167439765598,1.579354405403137,1.830910682678223,0
0.6808789661124336,1.533945918083191,1.869118452072144,0
0.6822638100151218,1.487613439559937,1.906200408935547,0
0.6836681149057319,1.440384864807129,1.942134261131287,0
0.6850896654924797,1.392288684844971,1.976898074150085,0
0.6865286622506844,1.343353867530823,2.010471105575562,0
0.6879885275722187,1.293609857559204,2.042833089828491,0
0.6894713608242742,1.243086576461792,2.073964595794678,0
0.6909752521450674,1.191814541816711,2.103847026824951,0
0.692496740074402,1.139824628829956,2.132461786270142,0
0.6940320322877511,1.087148070335388,2.159792423248291,0
0.6955773462625179,1.033816695213318,2.185821771621704,0
0.697129139417175,0.9798625707626343,2.210534572601318,0
0.698685172685291,0.9253182411193848,2.23391580581665,0
0.7002475196694709,0.8702164888381958,2.255951404571533,0
0.7018199154840717,0.8145906329154968,2.276628255844116,0
0.7034024592333821,0.7584739923477173,2.295933485031128,0
0.7049924322749259,0.7019005417823792,2.313855886459351,0
0.7065862721830329,0.6449042558670044,2.330384492874146,0
0.7081801262811823,0.5875195264816284,2.34550952911377,0
0.7097697866713023,0.5297809243202209,2.359221458435059,0
0.711351359755519,0.4717231392860413,2.371512413024902,0
0.7129256214426601,0.4133812487125397,2.38237476348877,0
0.7144971485732712,0.3547903299331665,2.391802310943604,0
0.716067640848929,0.2959857285022736,2.399788856506348,0
0.7176353361804326,0.2370028048753738,2.406329870223999,0
0.7191973305381083,0.1778771430253983,2.411421537399292,0
0.720750216490734,0.1186443194746971,2.415060520172119,0
0.7222897708098771,0.05934002995491028,2.417244911193848,0
0.7238112301239396,1.480581563367199e-16,2.417973041534424,0
0.7253141966150146,-0.05934002995491028,2.417244911193848,0
0.7268033734707563,-0.1186443194746971,2.415060520172119,0
0.7282816057007654,-0.1778771430253983,2.411421537399292,0
0.7297481649928825,-0.2370028048753738,2.406329870223999,0
0.731201066271395,-0.2959857285022736,2.399788856506348,0
0.7326376935034785,-0.3547903299331665,2.391802310943604,0
0.7340542992538772,-0.4133812487125397,2.38237476348877,0
0.7354459061499566,-0.4717231392860413,2.371512413024902,0
0.7368111523292366,-0.5297809243202209,2.359221458435059,0
0.7381543473188792,-0.5875195264816284,2.34550952911377,0
0.7394790246925161,-0.6449042558670044,2.330384492874146,0
0.7407854070275047,-0.7019005417823792,2.313855886459351,0
0.7420724797604478,-0.7584739923477173,2.295933485031128,0
0.7433385454801996,-0.8145906329154968,2.276628255844116,0
0.7445806029069147,-0.8702164888381958,2.255951404571533,0
0.7457939294315793,-0.9253182411193848,2.23391580581665,0
0.7469764780001604,-0.9798625707626343,2.210534572601318,0
0.7481318760228417,-1.033816695213318,2.185821771621704,0
0.7492639311695446,-1.087148070335388,2.159792423248291,0
0.75037360525757,-1.139824628829956,2.132461786270142,0
0.7514607248803249,-1.191814541816711,2.103847026824951,0
0.7525244414799876,-1.243086576461792,2.073964595794678,0
0.7535625582810147,-1.293609857559204,2.042833089828491,0
0.7545708810507429,-1.343353867530823,2.010471105575562,0
0.7555469849972184,-1.392288684844971,1.976898074150085,0
0.7564937376400908,-1.440384864807129,1.942134261131287,0
0.7574148869683256,-1.487613439559937,1.906200408935547,0
0.7583118549162431,-1.533945918083191,1.869118452072144,0
0.7591850652928427,-1.579354405403137,1.830910682678223,0
0.7600343143391087,-1.623811483383179,1.791599869728088,0
0.7608581064552205,-1.667290449142456,1.75120997428894,0
0.7616528753901847,-1.709765195846558,1.709765195846558,0
0.7624161060955368,-1.75120997428894,1.667290449142456,0
0.7631499881176169,-1.791599869728088,1.623811483383179,0
0.7638579827707801,-1.830910682678223,1.579354405403137,0
0.7645416904496209,-1.869118452072144,1.533945918083191,0
0.7652018476375934,-1.906200408935547,1.487613439559937,0
0.765838630195133,-1.942134261131287,1.440384864807129,0
0.7664510436589821,-1.976898074150085,1.392288684844971,0
0.7670361112906425,-2.010471105575562,1.343353867530823,0
0.7675914539359885,-2.042833089828491,1.293609857559204,0
0.7681187647382743,-2.073964595794678,1.243086576461792,0
0.7686211075880385,-2.103847026824951,1.191814541816711,0
0.769100028198501,-2.132461786270142,1.139824628829956,0
0.7695563118957149,-2.159792423248291,1.087148070335388,0
0.7699902510142935,-2.185821771621704,1.033816695213318,0
0.7704011166067957,-2.210534572601318,0.9798625707626343,0
0.7707863861370376,-2.23391580581665,0.9253182411193848,0
0.7711439554622306,-2.255951404571533,0.8702164888381958,0
0.7714752467510015,-2.276628255844116,0.8145906329154968,0
0.7717829255091705,-2.295933485031128,0.7584739923477173,0
0.7720683287428691,-2.313855886459351,0.7019005417823792,0
0.7723320879999326,-2.330384492874146,0.6449042558670044,0
0.7725743952951007,-2.34550952911377,0.5875195264816284,0
0.7727945640870554,-2.359221458435059,0.5297809243202209,0
0.7729903343181315,-2.371512413024902,0.4717231392860413,0
0.7731599199721468,-2.38237476348877,0.4133812487125397,0
0.7733046962144422,-2.391802310943604,0.3547903299331665,0
0.7734270210827052,-2.399788856506348,0.2959857285022736,0
0.7735279599918626,-2.406329870223999,0.2370028048753738,0
0.7736078703628733,-2.411421537399292,0.1778771430253983,0
0.7736666993144273,-2.415060520172119,0.1186443194746971,0
0.7737036255613257,-2.417244911193848,0.05934002995491028,0
0.7737164398540747,-2.417973041534424,2.961163126734398e-16,0
0.7737036255613257,-2.417244911193848,-0.05934002995491028,0
0.7736666993144273,-2.415060520172119,-0.1186443194746971,0
0.7736078703628733,-2.411421537399292,-0.1778771430253983,0
0.7735279599918624,-2.406329870223999,-0.2370028048753738,0
0.7734270210827053,-2.399788856506348,-0.2959857285022736,0
0.7733046962144421,-2.391802310943604,-0.3547903299331665,0
0.7731599199721468,-2.38237476348877,-0.4133812487125397,0
0.7729903343181315,-2.371512413024902,-0.4717231392860413,0
0.7727945640870549,-2.359221458435059,-0.5297809243202209,0
0.7725743952951012,-2.34550952911377,-0.5875195264816284,0
0.7723320879999327,-2.330384492874146,-0.6449042558670044,0
0.7720683287428689,-2.313855886459351,-0.7019005417823792,0
0.7717829255091706,-2.295933485031128,-0.7584739923477173,0
0.7714752467510015,-2.276628255844116,-0.8145906329154968,0
0.7711439554622307,-2.255951404571533,-0.8702164888381958,0
0.7707863861370376,-2.23391580581665,-0.9253182411193848,0
0.7704011166067959,-2.210534572601318,-0.9798625707626343,0
0.7699902510142932,-2.185821771621704,-1.033816695213318,0
0.7695563118957147,-2.159792423248291,-1.087148070335388,0
0.7691000281985014,-2.132461786270142,-1.139824628829956,0
0.7686211075880387,-2.103847026824951,-1.191814541816711,0
0.7681187647382745,-2.073964595794678,-1.243086576461792,0
0.767591453935989,-2.042833089828491,-1.293609857559204,0
0.7670361112906428,-2.010471105575562,-1.343353867530823,0
0.7664510436589822,-1.976898074150085,-1.392288684844971,0
0.7658386301951334,-1.942134261131287,-1.440384864807129,0
0.7652018476375934,-1.906200408935547,-1.487613439559937,0
0.7645416904496211,-1.869118452072144,-1.533945918083191,0
0.7638579827707798,-1.830910682678223,-1.579354405403137,0
0.7631499881176168,-1.791599869728088,-1.623811483383179,0
0.7624161060955367,-1.75120997428894,-1.667290449142456,0
0.7616528753901844,-1.709765195846558,-1.709765195846558,0
0.7608581064552203,-1.667290449142456,-1.75120997428894,0
0.7600343143391085,-1.623811483383179,-1.791599869728088,0
0.7591850652928425,-1.579354405403137,-1.830910682678223,0
0.758311854916243,-1.533945918083191,-1.869118452072144,0
0.7574148869683257,-1.487613439559937,-1.906200408935547,0
0.7564937376400908,-1.440384864807129,-1.942134261131287,0
0.7555469849972184,-1.392288684844971,-1.976898074150085,0
0.7545708810507429,-1.343353867530823,-2.010471105575562,0
0.7535625582810147,-1.293609857559204,-2.042833089828491,0
0.7525244414799878,-1.243086576461792,-2.073964595794678,0
0.7514607248803247,-1.191814541816711,-2.103847026824951,0
0.7503736052575698,-1.139824628829956,-2.132461786270142,0
0.7492639311695443,-1.087148070335388,-2.159792423248291,0
0.7481318760228415,-1.033816695213318,-2.185821771621704,0
0.7469764780001604,-0.9798625707626343,-2.210534572601318,0
0.7457939294315795,-0.9253182411193848,-2.23391580581665,0
0.7445806029069151,-0.8702164888381958,-2.255951404571533,0
0.7433385454801997,-0.8145906329154968,-2.276628255844116,0
0.742072479760448,-0.7584739923477173,-2.295933485031128,0
0.7407854070275051,-0.7019005417823792,-2.313855886459351,0
0.7394790246925161,-0.6449042558670044,-2.330384492874146,0
0.7381543473188793,-0.5875195264816284,-2.34550952911377,0
0.7368111523292368,-0.5297809243202209,-2.359221458435059,0
0.7354459061499563,-0.4717231392860413,-2.371512413024902,0
0.7340542992538772,-0.4133812487125397,-2.38237476348877,0
0.7326376935034782,-0.3547903299331665,-2.391802310943604,0
0.731201066271395,-0.2959857285022736,-2.399788856506348,0
0.7297481649928825,-0.2370028048753738,-2.406329870223999,0
0.7282816057007654,-0.1778771430253983,-2.411421537399292,0
0.7268033734707564,-0.1186443194746971,-2.415060520172119,0
0.7253141966150146,-0.05934002995491028,-2.417244911193848,0
0.7238112301239394,-4.441744425403801e-16,-2.417973041534424,0
0.7222897708098772,0.05934002995491028,-2.417244911193848,0
0.720750216490734,0.1186443194746971,-2.415060520172119,0
0.7191973305381081,0.1778771430253983,-2.411421537399292,0
0.7176353361804327,0.2370028048753738,-2.406329870223999,0
0.7160676408489289,0.2959857285022736,-2.399788856506348,0
0.7144971485732712,0.3547903299331665,-2.391802310943604,0
0.7129256214426601,0.4133812487125397,-2.38237476348877,0
0.7113513597555189,0.4717231392860413,-2.371512413024902,0
0.7097697866713022,0.5297809243202209,-2.359221458435059,0
0.7081801262811821,0.5875195264816284,-2.34550952911377,0
0.7065862721830329,0.6449042558670044,-2.330384492874146,0
0.7049924322749256,0.7019005417823792,-2.313855886459351,0
0.7034024592333821,0.7584739923477173,-2.295933485031128,0
0.701819915484072,0.8145906329154968,-2.276628255844116,0
0.7002475196694707,0.8702164888381958,-2.255951404571533,0
0.6986851726852907,0.9253182411193848,-2.23391580581665,0
0.697129139417175,0.9798625707626343,-2.210534572601318,0
0.695577346262518,1.033816695213318,-2.185821771621704,0
0.6940320322877512,1.087148070335388,-2.159792423248291,0
0.6924967400744017,1.139824628829956,-2.132461786270142,0
0.6909752521450676,1.191814541816711,-2.103847026824951,0
0.6894713608242746,1.243086576461792,-2.073964595794678,0
0.6879885275722186,1.293609857559204,-2.042833089828491,0
0.6865286622506843,1.343353867530823,-2.010471105575562,0
0.68508966549248,1.392288684844971,-1.976898074150085,0
0.683668114905732,1.440384864807129,-1.942134261131287,0
0.6822638100151222,1.487613439559937,-1.906200408935547,0
0.6808789661124338,1.533945918083191,-1.869118452072144,0
0.6795167439765599,1.579354405403137,-1.830910682678223,0
0.6781806896741636,1.623811483383179,-1.791599869728088,0
0.6768747406341754,1.667290449142456,-1.75120997428894,0
0.6756031234501075,1.709765195846558,-1.709765195846558,0
0.674366050613024,1.75120997428894,-1.667290449142456,0
0.6731587479493429,1.791599869728088,-1.623811483383179,0
0.6719779907349219,1.830910682678223,-1.579354405403137,0
0.6708241981785956,1.869118452072144,-1.533945918083191,0
0.6696995036712927,1.906200408935547,-1.487613439559937,0
0.6686068471533367,1.942134261131287,-1.440384864807129,0
0.6675504295832395,1.976898074150085,-1.392288684844971,0
0.6665369241439244,2.010471105575562,-1.343353867530823,0
0.665569186674558,2.042833089828491,-1.293609857559204,0
0.6646411393329359,2.073964595794678,-1.243086576461792,0
0.663746374539973,2.103847026824951,-1.191814541816711,0
0.6628834187560371,2.132461786270142,-1.139824628829956,0
0.6620532612415595,2.159792423248291,-1.087148070335388,0
0.661258112822281,2.185821771621704,-1.033816695213318,0
0.6605023374394227,2.210534572601318,-0.9798625707626343,0
0.6597948990339065,2.23391580581665,-0.9253182411193848,0
0.6591411270034268,2.255951404571533,-0.8702164888381958,0
0.6585338038912663,2.276628255844116,-0.8145906329154968,0
0.6579637580484693,2.295933485031128,-0.7584739923477173,0
0.6574279403432932,2.313855886459351,-0.7019005417823792,0
0.6569263708419161,2.330384492874146,-0.6449042558670044,0
0.6564606298988167,2.34550952911377,-0.5875195264816284,0
0.6560351983221842,2.359221458435059,-0.5297809243202209,0
0.6556607814929531,2.371512413024902,-0.4717231392860413,0
0.6553445250877056,2.38237476348877,-0.4133812487125397,0
0.6550784634072387,2.391802310943604,-0.3547903299331665,0
0.6548516295766894,2.399788856506348,-0.2959857285022736,0
0.6546599811838718,2.406329870223999,-0.2370028048753738,0
0.6545028724165483,2.411421537399292,-0.1778771430253983,0
0.654381409677507,2.415060520172119,-0.1186443194746971,0
0.6543000440773471,2.417244911193848,-0.05934002995491028,0
0.6555877424616623,2.477319002151489,0,0
0.65561719843264,2.47657299041748,0.06079645454883575,0
0.6556974532029509,2.474334955215454,0.1215562894940376,0
0.6558172059392914,2.470606803894043,0.1822429001331329,0
0.6559725606957981,2.465390205383301,0.2428197264671326,0
0.6561627740098226,2.458688497543335,0.3032503128051758,0
0.656388558681386,2.450505971908569,0.3634982109069824,0
0.6566537562114083,2.440847158432007,0.4235271513462067,0
0.6569691366508387,2.429718017578125,0.4833009839057922,0
0.657341883060619,2.417125463485718,0.5427836775779724,0
0.6577639369970636,2.403076887130737,0.6019394397735596,0
0.658224787723493,2.387580871582031,0.660732626914978,0
0.658720836779688,2.370646476745605,0.7191277742385864,0
0.6592512689874678,2.35228419303894,0.7770897746086121,0
0.6598165483509012,2.332504987716675,0.8345836400985718,0
0.6604198681114263,2.311320781707764,0.8915748596191406,0
0.6610701369958633,2.288744449615479,0.9480289816856384,0
0.6617729738291174,2.264789342880249,1.003912091255188,0
0.6625214674233051,2.2394700050354,1.059190392494202,0
0.6633069088855281,2.212801694869995,1.11383068561554,0
0.6641260842177019,2.184800386428833,1.167800188064575,0
0.6649778864846243,2.15548300743103,1.221066117286682,0
0.6658621766206178,2.12486743927002,1.273596525192261,0
0.6667808755815594,2.092971801757812,1.32535982131958,0
0.6677400398730596,2.059815645217896,1.376324772834778,0
0.668743490041502,2.025418519973755,1.42646062374115,0
0.6697863298519454,1.989801406860352,1.47573721408844,0
0.6708622197293643,1.952985644340515,1.524124979972839,0
0.6719682942058047,1.914993524551392,1.571594595909119,0
0.6731029667331209,1.875847935676575,1.618117570877075,0
0.6742652399478567,1.835572361946106,1.663665771484375,0
0.675455380887226,1.794191122055054,1.708211898803711,0
0.6766761778443469,1.751729130744934,1.751729130744934,0
0.6779297068774894,1.708211898803711,1.794191122055054,0
0.679213479773829,1.663665771484375,1.835572361946106,0
0.6805236785747609,1.618117570877075,1.875847935676575,0
0.6818577951662315,1.571594595909119,1.914993524551392,0
0.6832137843952019,1.524124979972839,1.952985644340515,0
0.6845898104766691,1.47573721408844,1.989801406860352,0
0.6859845080305244,1.42646062374115,2.025418519973755,0
0.6873975795951012,1.376324772834778,2.059815645217896,0
0.6888295411167346,1.32535982131958,2.092971801757812,0
0.6902801791319113,1.273596525192261,2.12486743927002,0
0.6917480471831675,1.221066117286682,2.15548300743103,0
0.6932311178477704,1.167800188064575,2.184800386428833,0
0.694727145537829,1.11383068561554,2.212801694869995,0
0.6962337619849991,1.059190392494202,2.2394700050354,0
0.6977483635389339,1.003912091255188,2.264789342880249,0
0.6992681869935615,0.9480289816856384,2.288744449615479,0
0.7007923995983777,0.8915748596191406,2.311320781707764,0
0.7023225382688136,0.8345836400985718,2.332504987716675,0
0.7038591916808467,0.7770897746086121,2.35228419303894,0
0.7054010031273077,0.7191277742385864,2.370646476745605,0
0.7069459124075496,0.660732626914978,2.387580871582031,0
0.7084914797239694,0.6019394397735596,2.403076887130737,0
