"values","Points:0","Points:1","Points:2"
0.3257293770241437,-0.7156261205673218,8.763892563215623e-17,0
0.3324809589751128,-0.7018755674362183,-0.1396117359399796,0
0.3528704888223998,-0.6611523032188416,-0.2738582491874695,0
0.3872787669313343,-0.5950213670730591,-0.3975805640220642,0
0.4362582576147864,-0.5060240626335144,-0.5060240626335144,0
0.500385009127373,-0.3975805640220642,-0.5950213670730591,0
0.5799613463670932,-0.2738582491874695,-0.6611523032188416,0
0.6743713146725329,-0.1396117359399796,-0.7018755674362183,0
0.7806371739934306,-1.314583884482343e-16,-0.7156261205673218,0
0.890375380326232,0.1396117359399796,-0.7018755674362183,0
0.9842024695893778,0.2738582491874695,-0.6611523032188416,0
1.023999349159702,0.3975805640220642,-0.5950213670730591,0
0.949478970156906,0.5060240626335144,-0.5060240626335144,0
0.7198024919207509,0.5950213670730591,-0.3975805640220642,0
0.4157919314566975,0.6611523032188416,-0.2738582491874695,0
0.1787600232565714,0.7018755674362183,-0.1396117359399796,0
0.2144048339968299,0.8561389446258545,0,0
0.3458043161156029,0.8396884799003601,0.1670244336128235,0
0.6696244973911109,0.7909692525863647,0.3276301920413971,0
1.020798259286307,0.711853563785553,0.4756453335285187,0
1.227504017222075,0.6053816676139832,0.6053816676139832,0
1.26440662963793,0.4756453335285187,0.711853563785553,0
1.206590504935476,0.3276301920413971,0.7909692525863647,0
1.105002644290894,0.1670244336128235,0.8396884799003601,0
0.9892311632801227,5.242339188371578e-17,0.8561389446258545,0
0.8758210997870847,-0.1670244336128235,0.8396884799003601,0
0.7733623332142524,-0.3276301920413971,0.7909692525863647,0
0.6858688327755883,-0.4756453335285187,0.711853563785553,0
0.6148646118264105,-0.6053816676139832,0.6053816676139832,0
0.560550556394881,-0.711853563785553,0.4756453335285187,0
0.5224746663035841,-0.7909692525863647,0.3276301920413971,0
0.4999856221019283,-0.8396884799003601,0.1670244336128235,0
0.4925558444538446,-0.8561389446258545,1.048467837674316e-16,0
0.4999856221019283,-0.8396884799003601,-0.1670244336128235,0
0.5224746663035839,-0.7909692525863647,-0.3276301920413971,0
0.5605505563948807,-0.711853563785553,-0.4756453335285187,0
0.6148646118264101,-0.6053816676139832,-0.6053816676139832,0
0.685868832775588,-0.4756453335285187,-0.711853563785553,0
0.7733623332142516,-0.3276301920413971,-0.7909692525863647,0
0.8758210997870843,-0.1670244336128235,-0.8396884799003601,0
0.9892311632801227,-1.572701822685922e-16,-0.8561389446258545,0
1.105002644290894,0.1670244336128235,-0.8396884799003601,0
1.206590504935475,0.3276301920413971,-0.7909692525863647,0
1.264406629637929,0.4756453335285187,-0.711853563785553,0
1.227504017222075,0.6053816676139832,-0.6053816676139832,0
1.020798259286308,0.711853563785553,-0.4756453335285187,0
0.6696244973911123,0.7909692525863647,-0.3276301920413971,0
0.3458043161156035,0.8396884799003601,-0.1670244336128235,0
0.3253486284749219,1.02424144744873,0,0
0.4997158308231385,1.004560947418213,0.1998195946216583,0
0.894976778374783,0.9462757110595703,0.3919602334499359,0
1.257735646716948,0.8516256809234619,0.5690380930900574,0
1.417079631135298,0.7242481112480164,0.7242481112480164,0
1.416850796584023,0.5690380930900574,0.8516256809234619,0
1.344610837305733,0.3919602334499359,0.9462757110595703,0
1.240098125414305,0.1998195946216583,1.004560947418213,0
1.126949786489778,6.271670169487255e-17,1.02424144744873,0
1.018630952240316,-0.1998195946216583,1.004560947418213,0
0.9227819611416569,-0.3919602334499359,0.9462757110595703,0
0.8432100564355847,-0.5690380930900574,0.8516256809234619,0
0.7811366381820933,-0.7242481112480164,0.7242481112480164,0
0.7359642970048537,-0.8516256809234619,0.5690380930900574,0
0.7059587865813255,-0.9462757110595703,0.3919602334499359,0
0.6890522527435471,-1.004560947418213,0.1998195946216583,0
0.6836206784267059,-1.02424144744873,1.254334033897451e-16,0
0.6890522527435471,-1.004560947418213,-0.1998195946216583,0
0.7059587865813253,-0.9462757110595703,-0.3919602334499359,0
0.7359642970048532,-0.8516256809234619,-0.5690380930900574,0
0.7811366381820923,-0.7242481112480164,-0.7242481112480164,0
0.8432100564355841,-0.5690380930900574,-0.8516256809234619,0
0.9227819611416563,-0.3919602334499359,-0.9462757110595703,0
1.018630952240316,-0.1998195946216583,-1.004560947418213,0
1.126949786489778,-1.881501050846176e-16,-1.02424144744873,0
1.240098125414304,0.1998195946216583,-1.004560947418213,0
1.344610837305732,0.3919602334499359,-0.9462757110595703,0
1.416850796584022,0.5690380930900574,-0.8516256809234619,0
1.417079631135297,0.7242481112480164,-0.7242481112480164,0
1.257735646716949,0.8516256809234619,-0.5690380930900574,0
