"U","Points:0","Points:1","Points:2"
0.3008405132217636,1.442428708076477,1.373306274414062,0
0.3070686712244851,1.408291578292847,1.408291578292847,0
0.3129559464732892,1.373306274414062,1.442428708076477,0
0.3184951744965694,1.337493658065796,1.475696921348572,0
0.3236818266852032,1.300875425338745,1.508076190948486,0
0.3285138245388828,1.263473629951477,1.539547085762024,0
0.332991341341702,1.225310683250427,1.570090532302856,0
0.3371165951820211,1.186409711837769,1.599688291549683,0
0.3408936371295517,1.146794080734253,1.62832248210907,0
0.3443281381550626,1.106487631797791,1.655975818634033,0
0.3474271781195087,1.06551468372345,1.682631611824036,0
0.3501990398488825,1.023899912834167,1.708273887634277,0
0.3526530109602155,0.9816684126853943,1.732887148857117,0
0.3547991957178354,0.9388455748558044,1.75645649433136,0
0.3566483388234706,0.8954572081565857,1.778967976570129,0
0.3582116625723359,0.8515294790267944,1.800407767295837,0
0.3595007184854741,0.8070887923240662,1.820763111114502,0
0.3605272540596293,0.762161910533905,1.840021729469299,0
0.3613030949499983,0.7167760133743286,1.858171939849854,0
0.3618400425449326,0.6709582805633545,1.875202775001526,0
0.3621497865957343,0.6247364282608032,1.891104221343994,0
0.3622438323055859,0.5781382322311401,1.905866384506226,0
0.3621334410689724,0.5311918258666992,1.919480562210083,0
0.3618295838844522,0.4839254319667816,1.931938648223877,0
0.3613429063450658,0.43636754155159,1.943232893943787,0
0.3606837040229819,0.3885467946529388,1.953356623649597,0
0.3598619070312966,0.3404919803142548,1.962303638458252,0
0.3588870725363433,0.2922320961952209,1.9700688123703,0
0.3577683840091273,0.243796169757843,1.976647138595581,0
0.3565146560810449,0.1952133923768997,1.982034921646118,0
0.3551343438893377,0.1465130299329758,1.986228704452515,0
0.3536355559300093,0.09772441536188126,1.989226102828979,0
0.3520260694829819,0.04887692630290985,1.991025328636169,0
0.3503133478224409,1.219518597485135e-16,1.991625070571899,0
0.3485045584790705,-0.04887692630290985,1.991025328636169,0
0.3466065919526735,-0.09772441536188126,1.989226102828979,0
0.3446260803575479,-0.1465130299329758,1.986228704452515,0
0.3425694155854702,-0.1952133923768997,1.982034921646118,0
0.3404427666492698,-0.243796169757843,1.976647138595581,0
0.33825209595392,-0.2922320961952209,1.9700688123703,0
0.3360031743129258,-0.3404919803142548,1.962303638458252,0
0.3337015945897015,-0.3885467946529388,1.953356623649597,0
0.3313527838986395,-0.43636754155159,1.943232893943787,0
0.3289620143469731,-0.4839254319667816,1.931938648223877,0
0.3265344123375506,-0.5311918258666992,1.919480562210083,0
0.3240749664829072,-0.5781382322311401,1.905866384506226,0
0.3215885342070577,-0.6247364282608032,1.891104221343994,0
0.3190798471290914,-0.6709582805633545,1.875202775001526,0
0.3165535153362659,-0.7167760133743286,1.858171939849854,0
0.3140140306627842,-0.762161910533905,1.840021729469299,0
0.3114657690947882,-0.8070887923240662,1.820763111114502,0
0.308912992423491,-0.8515294790267944,1.800407767295837,0
0.3063598492661554,-0.8954572081565857,1.778967976570129,0
0.3038103755704449,-0.9388455748558044,1.75645649433136,0
0.3012684947133659,-0.9816684126853943,1.732887148857117,0
0.2987380172947848,-1.023899912834167,1.708273887634277,0
0.2962226407225071,-1.06551468372345,1.682631611824036,0
0.2937259486725137,-1.106487631797791,1.655975818634033,0
0.2912514105010773,-1.146794080734253,1.62832248210907,0
0.2888023806749734,-1.186409711837769,1.599688291549683,0
0.2863820982772379,-1.225310683250427,1.570090532302856,0
0.2839936866365854,-1.263473629951477,1.539547085762024,0
0.2816401531197527,-1.300875425338745,1.508076190948486,0
0.2793243891180732,-1.337493658065796,1.475696921348572,0
0.2770491702516122,-1.373306274414062,1.442428708076477,0
0.2748171568073887,-1.408291578292847,1.408291578292847,0
0.2726308944208499,-1.442428708076477,1.373306274414062,0
0.270492815006135,-1.475696921348572,1.337493658065796,0
0.268405237932186,-1.508076190948486,1.300875425338745,0
0.2663703714400022,-1.539547085762024,1.263473629951477,0
0.2643903142911259,-1.570090532302856,1.225310683250427,0
0.2624670576340531,-1.599688291549683,1.186409711837769,0
0.2606024870727785,-1.62832248210907,1.146794080734253,0
0.2587983849192689,-1.655975818634033,1.106487631797791,0
0.2570564326093516,-1.682631611824036,1.06551468372345,0
0.2553782132607694,-1.708273887634277,1.023899912834167,0
0.2537652143506754,-1.732887148857117,0.9816684126853943,0
0.2522188304892662,-1.75645649433136,0.9388455748558044,0
0.2507403662659304,-1.778967976570129,0.8954572081565857,0
0.2493310391440917,-1.800407767295837,0.8515294790267944,0
0.247991982381285,-1.820763111114502,0.8070887923240662,0
0.246724247951213,-1.840021729469299,0.762161910533905,0
0.2455288094451617,-1.858171939849854,0.7167760133743286,0
0.24440656493091,-1.875202775001526,0.6709582805633545,0
0.2433583397481189,-1.891104221343994,0.6247364282608032,0
0.2423848892200388,-1.905866384506226,0.5781382322311401,0
0.2414869012627026,-1.919480562210083,0.5311918258666992,0
0.2406649988736309,-1.931938648223877,0.4839254319667816,0
0.2399197424834157,-1.943232893943787,0.43636754155159,0
0.2392516321548298,-1.953356623649597,0.3885467946529388,0
0.2386611096153146,-1.962303638458252,0.3404919803142548,0
0.2381485601099885,-1.9700688123703,0.2922320961952209,0
0.2377143140637642,-1.976647138595581,0.243796169757843,0
0.2373586485423101,-1.982034921646118,0.1952133923768997,0
0.2370817885032643,-1.986228704452515,0.1465130299329758,0
0.2368839078299631,-1.989226102828979,0.09772441536188126,0
0.2367651301418764,-1.991025328636169,0.04887692630290985,0
0.236725529376852,-1.991625070571899,2.43903719497027e-16,0
0.2367651301418766,-1.991025328636169,-0.04887692630290985,0
0.2368839078299634,-1.989226102828979,-0.09772441536188126,0
0.2370817885032648,-1.986228704452515,-0.1465130299329758,0
0.2373586485423086,-1.982034921646118,-0.1952133923768997,0
0.2377143140637645,-1.976647138595581,-0.243796169757843,0
0.2381485601099886,-1.9700688123703,-0.2922320961952209,0
0.2386611096153131,-1.962303638458252,-0.3404919803142548,0
0.2392516321548302,-1.953356623649597,-0.3885467946529388,0
0.2399197424834147,-1.943232893943787,-0.43636754155159,0
0.2406649988736314,-1.931938648223877,-0.4839254319667816,0
0.2414869012627013,-1.919480562210083,-0.5311918258666992,0
0.2423848892200379,-1.905866384506226,-0.5781382322311401,0
0.2433583397481177,-1.891104221343994,-0.6247364282608032,0
0.2444065649309089,-1.875202775001526,-0.6709582805633545,0
0.2455288094451607,-1.858171939849854,-0.7167760133743286,0
0.2467242479512122,-1.840021729469299,-0.762161910533905,0
0.247991982381286,-1.820763111114502,-0.8070887923240662,0
0.2493310391440915,-1.800407767295837,-0.8515294790267944,0
0.2507403662659299,-1.778967976570129,-0.8954572081565857,0
0.2522188304892659,-1.75645649433136,-0.9388455748558044,0
0.2537652143506752,-1.732887148857117,-0.9816684126853943,0
0.2553782132607693,-1.708273887634277,-1.023899912834167,0
0.2570564326093518,-1.682631611824036,-1.06551468372345,0
0.2587983849192694,-1.655975818634033,-1.106487631797791,0
0.2606024870727782,-1.62832248210907,-1.146794080734253,0
0.2624670576340538,-1.599688291549683,-1.186409711837769,0
0.2643903142911269,-1.570090532302856,-1.225310683250427,0
0.2663703714400043,-1.539547085762024,-1.263473629951477,0
0.268405237932186,-1.508076190948486,-1.300875425338745,0
0.2704928150061345,-1.475696921348572,-1.337493658065796,0
0.2726308944208505,-1.442428708076477,-1.373306274414062,0
0.2748171568073881,-1.408291578292847,-1.408291578292847,0
0.2770491702516122,-1.373306274414062,-1.442428708076477,0
0.2793243891180723,-1.337493658065796,-1.475696921348572,0
0.2816401531197522,-1.300875425338745,-1.508076190948486,0
0.2839936866365849,-1.263473629951477,-1.539547085762024,0
0.2863820982772375,-1.225310683250427,-1.570090532302856,0
0.2888023806749734,-1.186409711837769,-1.599688291549683,0
0.2912514105010763,-1.146794080734253,-1.62832248210907,0
0.2937259486725132,-1.106487631797791,-1.655975818634033,0
0.296222640722507,-1.06551468372345,-1.682631611824036,0
0.2987380172947847,-1.023899912834167,-1.708273887634277,0
0.3012684947133655,-0.9816684126853943,-1.732887148857117,0
0.3038103755704445,-0.9388455748558044,-1.75645649433136,0
0.3063598492661543,-0.8954572081565857,-1.778967976570129,0
0.3089129924234909,-0.8515294790267944,-1.800407767295837,0
0.3114657690947875,-0.8070887923240662,-1.820763111114502,0
0.3140140306627835,-0.762161910533905,-1.840021729469299,0
0.3165535153362651,-0.7167760133743286,-1.858171939849854,0
0.3190798471290909,-0.6709582805633545,-1.875202775001526,0
0.321588534207057,-0.6247364282608032,-1.891104221343994,0
0.3240749664829069,-0.5781382322311401,-1.905866384506226,0
0.3265344123375497,-0.5311918258666992,-1.919480562210083,0
0.328962014346972,-0.4839254319667816,-1.931938648223877,0
0.3313527838986389,-0.43636754155159,-1.943232893943787,0
0.3337015945897013,-0.3885467946529388,-1.953356623649597,0
0.3360031743129255,-0.3404919803142548,-1.962303638458252,0
0.3382520959539198,-0.2922320961952209,-1.9700688123703,0
0.3404427666492693,-0.243796169757843,-1.976647138595581,0
0.3425694155854695,-0.1952133923768997,-1.982034921646118,0
0.3446260803575474,-0.1465130299329758,-1.986228704452515,0
0.3466065919526729,-0.09772441536188126,-1.989226102828979,0
0.3485045584790699,-0.04887692630290985,-1.991025328636169,0
0.3503133478224403,-3.658556057153201e-16,-1.991625070571899,0
0.3520260694829814,0.04887692630290985,-1.991025328636169,0
0.3536355559300089,0.09772441536188126,-1.989226102828979,0
0.3551343438893373,0.1465130299329758,-1.986228704452515,0
0.3565146560810446,0.1952133923768997,-1.982034921646118,0
0.357768384009127,0.243796169757843,-1.976647138595581,0
0.3588870725363426,0.2922320961952209,-1.9700688123703,0
0.3598619070312962,0.3404919803142548,-1.962303638458252,0
0.3606837040229815,0.3885467946529388,-1.953356623649597,0
0.3613429063450656,0.43636754155159,-1.943232893943787,0
0.3618295838844517,0.4839254319667816,-1.931938648223877,0
0.3621334410689722,0.5311918258666992,-1.919480562210083,0
0.362243832305585,0.5781382322311401,-1.905866384506226,0
0.3621497865957337,0.6247364282608032,-1.891104221343994,0
0.361840042544932,0.6709582805633545,-1.875202775001526,0
0.3613030949499977,0.7167760133743286,-1.858171939849854,0
0.3605272540596287,0.762161910533905,-1.840021729469299,0
0.3595007184854735,0.8070887923240662,-1.820763111114502,0
0.3582116625723352,0.8515294790267944,-1.800407767295837,0
0.3566483388234702,0.8954572081565857,-1.778967976570129,0
0.3547991957178349,0.9388455748558044,-1.75645649433136,0
0.3526530109602152,0.9816684126853943,-1.732887148857117,0
0.3501990398488826,1.023899912834167,-1.708273887634277,0
0.3474271781195085,1.06551468372345,-1.682631611824036,0
0.3443281381550616,1.106487631797791,-1.655975818634033,0
0.3408936371295513,1.146794080734253,-1.62832248210907,0
0.3371165951820204,1.186409711837769,-1.599688291549683,0
0.3329913413417015,1.225310683250427,-1.570090532302856,0
0.3285138245388821,1.263473629951477,-1.539547085762024,0
0.3236818266852037,1.300875425338745,-1.508076190948486,0
0.3184951744965688,1.337493658065796,-1.475696921348572,0
0.3129559464732886,1.373306274414062,-1.442428708076477,0
0.3070686712244845,1.408291578292847,-1.408291578292847,0
0.3008405132217626,1.442428708076477,-1.373306274414062,0
0.2942814419153009,1.475696921348572,-1.337493658065796,0
0.2874043801642099,1.508076190948486,-1.300875425338745,0
0.2802253279488003,1.539547085762024,-1.263473629951477,0
0.2727634574310348,1.570090532302856,-1.225310683250427,0
0.265041175589415,1.599688291549683,-1.186409711837769,0
0.2570841508792943,1.62832248210907,-1.146794080734253,0
0.2489213006652227,1.655975818634033,-1.106487631797791,0
0.240584736547285,1.682631611824036,-1.06551468372345,0
0.2321096651455545,1.708273887634277,-1.023899912834167,0
0.2235342424845881,1.732887148857117,-0.9816684126853943,0
0.2148993807293566,1.75645649433136,-0.9388455748558044,0
0.2062485067931803,1.778967976570129,-0.8954572081565857,0
0.1976272731751393,1.800407767295837,-0.8515294790267944,0
0.1890832223164355,1.820763111114502,-0.8070887923240662,0
0.1806654067718868,1.840021729469299,-0.762161910533905,0
0.1724239685459117,1.858171939849854,-0.7167760133743286,0
0.1644096820095678,1.875202775001526,-0.6709582805633545,0
0.1566734658603699,1.891104221343994,-0.6247364282608032,0
0.149265870564934,1.905866384506226,-0.5781382322311401,0
0.1422365485941639,1.919480562210083,-0.5311918258666992,0
0.1356337154816941,1.931938648223877,-0.4839254319667816,0
0.1295036102823512,1.943232893943787,-0.43636754155159,0
0.1238899643160655,1.953356623649597,-0.3885467946529388,0
0.1188334872204321,1.962303638458252,-0.3404919803142548,0
0.1143713791874737,1.9700688123703,-0.2922320961952209,0
0.1105368779415535,1.976647138595581,-0.243796169757843,0
0.1073588484416928,1.982034921646118,-0.1952133923768997,0
0.104861422602713,1.986228704452515,-0.1465130299329758,0
0.1030636954033737,1.989226102828979,-0.09772441536188126,0
0.101979482787863,1.991025328636169,-0.04887692630290985,0
0.1058703075690484,2.040506839752197,0,0
0.1062383688287429,2.039892435073853,0.05007654801011086,0
0.1073395993692638,2.038048982620239,0.1001229286193848,0
0.1091651788101614,2.034978151321411,0.1501090079545975,0
0.1117005368949421,2.030681371688843,0.2000046521425247,0
0.1149255465808535,2.025161266326904,0.2497798353433609,0
0.118814789408173,2.018421649932861,0.2994045615196228,0
0.123337888324085,2.010465860366821,0.3488489091396332,0
0.1284599018370947,2.001299142837524,0.3980831503868103,0
0.1341417722911291,1.99092698097229,0.447077602148056,0
0.1403408200109632,1.979355454444885,0.4958027303218842,0
0.1470112743002776,1.966591715812683,0.5442292094230652,0
0.1541048316488857,1.952643394470215,0.592327892780304,0
0.1615712311526944,1.937518835067749,0.6400697827339172,0
0.169358837051447,1.921227216720581,0.6874260902404785,0
0.1774152184200694,1.903778314590454,0.7343683242797852,0
0.1856877165004346,1.885182619094849,0.7808681726455688,0
0.194123990781539,1.865451335906982,0.8268977403640747,0
0.2026725358124404,1.844596385955811,0.8724291324615479,0
0.2112831617568115,1.822630405426025,0.9174350500106812,0
0.2199074328473843,1.799566507339478,0.961888313293457,0
0.2284990591194284,1.775418519973755,1.005762219429016,0
0.2370142380413667,1.750201225280762,1.049030184745789,0
0.245411943875633,1.723929524421692,1.091666340827942,0
0.2536541637665253,1.696619510650635,1.133644938468933,0
0.2617060805928616,1.668287515640259,1.174940586090088,0
0.2695362036135471,1.63895058631897,1.215528607368469,0
0.2771164487262947,1.608626365661621,1.25538432598114,0
0.2844221708944019,1.577333211898804,1.29448390007019,0
0.2914321518752716,1.545089960098267,1.332803726196289,0
0.2981285468595812,1.511915922164917,1.370320677757263,0
0.3044967939991839,1.477831244468689,1.407012224197388,0
0.3105254910763606,1.442856311798096,1.442856311798096,0
0.3162062437521789,1.407012224197388,1.477831244468689,0
0.3215334899411973,1.370320677757263,1.511915922164917,0
0.3265043048697854,1.332803726196289,1.545089960098267,0
0.3311181913810654,1.29448390007019,1.577333211898804,0
0.3353768598731777,1.25538432598114,1.608626365661621,0
0.3392840021294474,1.215528607368469,1.63895058631897,0
0.3428450630398008,1.174940586090088,1.668287515640259,0
0.3460670139198826,1.133644938468933,1.696619510650635,0
0.348958130787431,1.091666340827942,1.723929524421692,0
0.3515277805681175,1.049030184745789,1.750201225280762,0
0.3537862177820494,1.005762219429016,1.775418519973755,0
0.3557443938219514,0.961888313293457,1.799566507339478,0
0.3574137804882028,0.9174350500106812,1.822630405426025,0
0.3588062089841469,0.8724291324615479,1.844596385955811,0
0.3599337251867693,0.8268977403640747,1.865451335906982,0
0.3608084615243722,0.7808681726455688,1.885182619094849,0
0.3614425255114219,0.7343683242797852,1.903778314590454,0
0.3618479045903886,0.6874260902404785,1.921227216720581,0
0.3620363866761513,0.6400697827339172,1.937518835067749,0
0.3620194955538567,0.592327892780304,1.952643394470215,0
0.3618084400951587,0.5442292094230652,1.966591715812683,0
0.3614140761130791,0.4958027303218842,1.979355454444885,0
0.3608468796065488,0.447077602148056,1.99092698097229,0
0.3601169300539409,0.3980831503868103,2.001299142837524,0
0.3592339024462547,0.3488489091396332,2.010465860366821,0
0.3582070667536583,0.2994045615196228,2.018421649932861,0
0.3570452935512938,0.2497798353433609,2.025161266326904,0
0.3557570646462502,0.2000046521425247,2.030681371688843,0
0.3543504875849098,0.1501090079545975,2.034978151321411,0
0.3528333130512321,0.1001229286193848,2.038048982620239,0
0.3512129542582876,0.05007654801011086,2.039892435073853,0
0.3494965075537976,1.249450094863142e-16,2.040506839752197,0
0.3476907735608792,-0.05007654801011086,2.039892435073853,0
0.3458022782867228,-0.1001229286193848,2.038048982620239,0
0.3438372937306045,-0.1501090079545975,2.034978151321411,0
0.3418018576185442,-0.2000046521425247,2.030681371688843,0
0.3397017919770087,-0.2497798353433609,2.025161266326904,0
0.3375427203363603,-0.2994045615196228,2.018421649932861,0
0.3353300834239362,-0.3488489091396332,2.010465860366821,0
0.3330691532662705,-0.3980831503868103,2.001299142837524,0
0.3307650456713921,-0.447077602148056,1.99092698097229,0
0.3284227311048098,-0.4958027303218842,1.979355454444885,0
0.3260470440079554,-0.5442292094230652,1.966591715812683,0
0.3236426906355411,-0.592327892780304,1.952643394470215,0
0.3212142555093282,-0.6400697827339172,1.937518835067749,0
0.3187662066017661,-0.6874260902404785,1.921227216720581,0
0.3163028993723656,-0.7343683242797852,1.903778314590454,0
0.3138285797862738,-0.7808681726455688,1.885182619094849,0
0.3113473864459542,-0.8268977403640747,1.865451335906982,0
0.3088633519662396,-0.8724291324615479,1.844596385955811,0
0.3063804037189988,-0.9174350500106812,1.822630405426025,0
0.3039023640681126,-0.961888313293457,1.799566507339478,0
0.3014329502084151,-1.005762219429016,1.775418519973755,0
0.2989757737131133,-1.049030184745789,1.750201225280762,0
0.2965343398857788,-1.091666340827942,1.723929524421692,0
0.2941120470028953,-1.133644938468933,1.696619510650635,0
0.2917121855230964,-1.174940586090088,1.668287515640259,0
0.2893379373293216,-1.215528607368469,1.63895058631897,0
0.2869923750604477,-1.25538432598114,1.608626365661621,0
0.2846784615798684,-1.29448390007019,1.577333211898804,0
0.282399049619205,-1.332803726196289,1.545089960098267,0
0.2801568816270935,-1.370320677757263,1.511915922164917,0
0.2779545898456454,-1.407012224197388,1.477831244468689,0
0.2757946966295242,-1.442856311798096,1.442856311798096,0
0.2736796150162711,-1.477831244468689,1.407012224197388,0
0.2716116495514372,-1.511915922164917,1.370320677757263,0
0.2695929973656899,-1.545089960098267,1.332803726196289,0
0.2676257494975756,-1.577333211898804,1.29448390007019,0
0.2657118924515018,-1.608626365661621,1.25538432598114,0
0.2638533099771432,-1.63895058631897,1.215528607368469,0
0.2620517850532166,-1.668287515640259,1.174940586090088,0
0.2603090020583758,-1.696619510650635,1.133644938468933,0
0.2586265491065036,-1.723929524421692,1.091666340827942,0
0.2570059205263739,-1.750201225280762,1.049030184745789,0
0.2554485194620584,-1.775418519973755,1.005762219429016,0
0.2539556605709096,-1.799566507339478,0.961888313293457,0
0.252528572795245,-1.822630405426025,0.9174350500106812,0
0.2511684021842875,-1.844596385955811,0.8724291324615479,0
0.2498762147426018,-1.865451335906982,0.8268977403640747,0
0.2486529992821737,-1.885182619094849,0.7808681726455688,0
0.2474996702555597,-1.903778314590454,0.7343683242797852,0
0.246417070548553,-1.921227216720581,0.6874260902404785,0
0.2454059742114588,-1.937518835067749,0.6400697827339172,0
0.2444670891090116,-1.952643394470215,0.592327892780304,0
0.2436010594707873,-1.966591715812683,0.5442292094230652,0
0.2428084683238612,-1.979355454444885,0.4958027303218842,0
0.2420898397916239,-1.99092698097229,0.447077602148056,0
0.2414456412436925,-2.001299142837524,0.3980831503868103,0
0.2408762852830083,-2.010465860366821,0.3488489091396332,0
0.2403821315574459,-2.018421649932861,0.2994045615196228,0
0.2399634883848051,-2.025161266326904,0.2497798353433609,0
0.2396206141811558,-2.030681371688843,0.2000046521425247,0
0.2393537186840967,-2.034978151321411,0.1501090079545975,0
0.239162963963419,-2.038048982620239,0.1001229286193848,0
0.239048465213333,-2.039892435073853,0.05007654801011086,0
0.2390102913216862,-2.040506839752197,2.498900189726284e-16,0
0.2390484652133331,-2.039892435073853,-0.05007654801011086,0
0.2391629639634194,-2.038048982620239,-0.1001229286193848,0
0.2393537186840974,-2.034978151321411,-0.1501090079545975,0
0.2396206141811536,-2.030681371688843,-0.2000046521425247,0
0.2399634883848059,-2.025161266326904,-0.2497798353433609,0
0.2403821315574463,-2.018421649932861,-0.2994045615196228,0
0.2408762852830062,-2.010465860366821,-0.3488489091396332,0
0.2414456412436928,-2.001299142837524,-0.3980831503868103,0
0.2420898397916225,-1.99092698097229,-0.447077602148056,0
0.2428084683238619,-1.979355454444885,-0.4958027303218842,0
0.2436010594707866,-1.966591715812683,-0.5442292094230652,0
0.2444670891090107,-1.952643394470215,-0.592327892780304,0
0.2454059742114577,-1.937518835067749,-0.6400697827339172,0
0.2464170705485519,-1.921227216720581,-0.6874260902404785,0
0.247499670255559,-1.903778314590454,-0.7343683242797852,0
0.2486529992821726,-1.885182619094849,-0.7808681726455688,0
0.2498762147426024,-1.865451335906982,-0.8268977403640747,0
0.2511684021842872,-1.844596385955811,-0.8724291324615479,0
0.2525285727952447,-1.822630405426025,-0.9174350500106812,0
0.2539556605709093,-1.799566507339478,-0.961888313293457,0
0.2554485194620583,-1.775418519973755,-1.005762219429016,0
0.2570059205263738,-1.750201225280762,-1.049030184745789,0
0.2586265491065036,-1.723929524421692,-1.091666340827942,0
0.2603090020583761,-1.696619510650635,-1.133644938468933,0
0.2620517850532162,-1.668287515640259,-1.174940586090088,0
0.2638533099771437,-1.63895058631897,-1.215528607368469,0
0.2657118924515024,-1.608626365661621,-1.25538432598114,0
0.2676257494975766,-1.577333211898804,-1.29448390007019,0
0.2695929973656897,-1.545089960098267,-1.332803726196289,0
0.2716116495514365,-1.511915922164917,-1.370320677757263,0
0.2736796150162716,-1.477831244468689,-1.407012224197388,0
0.2757946966295233,-1.442856311798096,-1.442856311798096,0
0.2779545898456457,-1.407012224197388,-1.477831244468689,0
0.2801568816270929,-1.370320677757263,-1.511915922164917,0
0.2823990496192047,-1.332803726196289,-1.545089960098267,0
0.2846784615798682,-1.29448390007019,-1.577333211898804,0
0.2869923750604473,-1.25538432598114,-1.608626365661621,0
0.2893379373293215,-1.215528607368469,-1.63895058631897,0
0.2917121855230956,-1.174940586090088,-1.668287515640259,0
0.294112047002895,-1.133644938468933,-1.696619510650635,0
0.2965343398857788,-1.091666340827942,-1.723929524421692,0
0.298975773713113,-1.049030184745789,-1.750201225280762,0
0.3014329502084148,-1.005762219429016,-1.775418519973755,0
0.3039023640681123,-0.961888313293457,-1.799566507339478,0
0.3063804037189976,-0.9174350500106812,-1.822630405426025,0
0.3088633519662394,-0.8724291324615479,-1.844596385955811,0
0.3113473864459536,-0.8268977403640747,-1.865451335906982,0
0.3138285797862729,-0.7808681726455688,-1.885182619094849,0
0.3163028993723647,-0.7343683242797852,-1.903778314590454,0
0.3187662066017653,-0.6874260902404785,-1.921227216720581,0
0.3212142555093274,-0.6400697827339172,-1.937518835067749,0
0.3236426906355407,-0.592327892780304,-1.952643394470215,0
0.3260470440079546,-0.5442292094230652,-1.966591715812683,0
0.3284227311048089,-0.4958027303218842,-1.979355454444885,0
0.3307650456713918,-0.447077602148056,-1.99092698097229,0
0.3330691532662705,-0.3980831503868103,-2.001299142837524,0
0.3353300834239361,-0.3488489091396332,-2.010465860366821,0
0.3375427203363601,-0.2994045615196228,-2.018421649932861,0
0.3397017919770077,-0.2497798353433609,-2.025161266326904,0
0.3418018576185436,-0.2000046521425247,-2.030681371688843,0
0.3438372937306038,-0.1501090079545975,-2.034978151321411,0
0.3458022782867222,-0.1001229286193848,-2.038048982620239,0
0.3476907735608786,-0.05007654801011086,-2.039892435073853,0
0.349496507553797,-3.748350549287222e-16,-2.040506839752197,0
0.3512129542582871,0.05007654801011086,-2.039892435073853,0
0.3528333130512316,0.1001229286193848,-2.038048982620239,0
0.3543504875849092,0.1501090079545975,-2.034978151321411,0
0.3557570646462498,0.2000046521425247,-2.030681371688843,0
0.3570452935512936,0.2497798353433609,-2.025161266326904,0
0.3582070667536578,0.2994045615196228,-2.018421649932861,0
0.3592339024462542,0.3488489091396332,-2.010465860366821,0
0.3601169300539405,0.3980831503868103,-2.001299142837524,0
0.3608468796065483,0.447077602148056,-1.99092698097229,0
0.3614140761130785,0.4958027303218842,-1.979355454444885,0
0.3618084400951586,0.5442292094230652,-1.966591715812683,0
0.3620194955538559,0.592327892780304,-1.952643394470215,0
0.3620363866761507,0.6400697827339172,-1.937518835067749,0
0.3618479045903876,0.6874260902404785,-1.921227216720581,0
0.3614425255114212,0.7343683242797852,-1.903778314590454,0
0.3608084615243714,0.7808681726455688,-1.885182619094849,0
0.3599337251867685,0.8268977403640747,-1.865451335906982,0
0.3588062089841461,0.8724291324615479,-1.844596385955811,0
0.3574137804882023,0.9174350500106812,-1.822630405426025,0
0.3557443938219508,0.961888313293457,-1.799566507339478,0
0.3537862177820487,1.005762219429016,-1.775418519973755,0
0.3515277805681172,1.049030184745789,-1.750201225280762,0
0.3489581307874306,1.091666340827942,-1.723929524421692,0
0.346067013919882,1.133644938468933,-1.696619510650635,0
0.3428450630398003,1.174940586090088,-1.668287515640259,0
0.3392840021294469,1.215528607368469,-1.63895058631897,0
0.3353768598731773,1.25538432598114,-1.608626365661621,0
0.3311181913810644,1.29448390007019,-1.577333211898804,0
0.3265043048697856,1.332803726196289,-1.545089960098267,0
0.3215334899411966,1.370320677757263,-1.511915922164917,0
0.3162062437521783,1.407012224197388,-1.477831244468689,0
0.3105254910763598,1.442856311798096,-1.442856311798096,0
0.3044967939991828,1.477831244468689,-1.407012224197388,0
0.2981285468595811,1.511915922164917,-1.370320677757263,0
0.2914321518752703,1.545089960098267,-1.332803726196289,0
0.2844221708944011,1.577333211898804,-1.29448390007019,0
0.2771164487262938,1.608626365661621,-1.25538432598114,0
0.269536203613547,1.63895058631897,-1.215528607368469,0
0.2617060805928605,1.668287515640259,-1.174940586090088,0
0.2536541637665249,1.696619510650635,-1.133644938468933,0
0.2454119438756321,1.723929524421692,-1.091666340827942,0
0.2370142380413665,1.750201225280762,-1.049030184745789,0
0.2284990591194283,1.775418519973755,-1.005762219429016,0
0.2199074328473827,1.799566507339478,-0.961888313293457,0
0.211283161756811,1.822630405426025,-0.9174350500106812,0
0.2026725358124399,1.844596385955811,-0.8724291324615479,0
0.1941239907815396,1.865451335906982,-0.8268977403640747,0
0.1856877165004355,1.885182619094849,-0.7808681726455688,0
0.1774152184200692,1.903778314590454,-0.7343683242797852,0
0.1693588370514469,1.921227216720581,-0.6874260902404785,0
0.1615712311526944,1.937518835067749,-0.6400697827339172,0
0.1541048316488866,1.952643394470215,-0.592327892780304,0
0.1470112743002786,1.966591715812683,-0.5442292094230652,0
0.1403408200109645,1.979355454444885,-0.4958027303218842,0
0.1341417722911288,1.99092698097229,-0.447077602148056,0
0.1284599018370935,2.001299142837524,-0.3980831503868103,0
0.1233378883240863,2.010465860366821,-0.3488489091396332,0
0.1188147894081726,2.018421649932861,-0.2994045615196228,0
0.1149255465808539,2.025161266326904,-0.2497798353433609,0
0.1117005368949423,2.030681371688843,-0.2000046521425247,0
0.1091651788101616,2.034978151321411,-0.1501090079545975,0
0.107339599369264,2.038048982620239,-0.1001229286193848,0
0.106238368828743,2.039892435073853,-0.05007654801011086,0
0.2471800682532437,4.223306655883789,0,0
0.247374217287853,4.222034454345703,0.1036451309919357,0
0.2479533938733401,4.21821928024292,0.2072278261184692,0
0.2489078919485584,4.211863040924072,0.3106856942176819,0
0.2502218811765883,4.202970027923584,0.4139564335346222,0
0.251873908689925,4.191545009613037,0.5169777870178223,0
0.2538375669563346,4.177595615386963,0.6196877360343933,0
0.2560822959463773,4.161129474639893,0.7220244407653809,0
0.25857428237557,4.142156600952148,0.8239262104034424,0
