"rho","rhoU","rhoV","E","U","V","P","Points:0","Points:1","Points:2"
1.071830161666851,1.43614926538494,0.04061155978529952,2.932497727009534,1.339903761573121,0.03788992065883151,0.7878309764742434,-0.9302391409873962,2.245795965194702,0
1.019036305548813,1.410529264901941,0.01075696679978051,2.809904240808251,1.384179599118685,0.01055601919304262,0.7334538196862725,-1.0393146276474,2.19744610786438,0
1.004594084012333,1.402699418839653,0.002346258484162888,2.776389882152445,1.396284769304328,0.002335528868328559,0.7188412900225255,-1.145886301994324,2.143802404403687,0
1.000972429997683,1.400567517433709,0.0005790851062064461,2.767939006391507,1.399206886684132,0.0005785225335404957,0.7152387924219774,-1.24969744682312,2.084994077682495,0
1.000327390378478,1.400326561938548,5.916449703476615e-05,2.766592685906753,1.399868258539566,5.914513348712869e-05,0.7145825325333203,-1.350497841835022,2.021162986755371,0
1.000126569073822,1.400144342440221,9.715397965369412e-06,2.766040145885297,1.399967149894678,9.714168452065482e-06,0.7143848414298045,-1.448044896125793,1.952462553977966,0
1.000053122809306,1.400099093497727,4.85862741847614e-05,2.765862602041708,1.40002472025149,4.858369328248778e-05,0.7143103720048792,-1.54210352897644,1.879058599472046,0
1.000109466120622,1.400188763045449,-2.493558992078628e-05,2.766073321219042,1.400035506589809,-2.493286061725849e-05,0.7143665315249349,-1.632447004318237,1.801127672195435,0
1.000131968447121,1.400192340053346,-4.327575598985147e-05,2.766110515231466,1.400007583226629,-4.327004570911238e-05,0.7143882269079729,-1.718857765197754,1.718857765197754,0
1.000086464248811,1.400122518028565,1.079011445493554e-05,2.765943065825962,1.400001467953304,1.078918157645524e-05,0.7143425101962078,-1.801127672195435,1.632447004318237,0
1.00004486540595,1.400086117434992,6.090555058981242e-05,2.765827284654135,1.400023304821082,6.090281816015216e-05,0.7143002744866991,-1.879058599472046,1.54210352897644,0
1.000052301416989,1.400125351802974,5.635629175152664e-05,2.765891059660081,1.400052127092869,5.635334439176289e-05,0.7143067278311783,-1.952462553977966,1.448044896125793,0
1.000096614229986,1.400204077283986,1.079858705067874e-05,2.766067159201866,1.400068810713911,1.079754385429352e-05,0.7143504522094748,-2.021162986755371,1.350497841835022,0
1.000141146647431,1.400265589454828,-3.888787370567393e-05,2.766222544459259,1.400067974554045,-3.888238558730418e-05,0.7143956159481434,-2.084994077682495,1.24969744682312,0
1.000161750531677,1.400281138366221,-6.618636224073757e-05,2.766281045239559,1.400054678777552,-6.617565829282463e-05,0.7144183853451214,-2.143802404403687,1.145886301994324,0
1.00015404404432,1.400251863718593,-6.617435237530154e-05,2.766236952538843,1.400036196480693,-6.616416018047832e-05,0.7144141214607471,-2.19744610786438,1.0393146276474,0
1.000127788701873,1.400197493512836,-4.717721823027958e-05,2.76613124529541,1.400018586955011,-4.717119028510726e-05,0.7143919944079251,-2.245795965194702,0.9302391409873962,0
1.000095624939334,1.400138874267121,-2.158173808004772e-05,2.766010734701321,1.400004998874036,-2.157967452498041e-05,0.7143640091690161,-2.288735389709473,0.8189226388931274,0
1.000067306674958,1.400090563291428,1.233472709794877e-06,2.765909410231132,1.39999633419322,1.233389694435617e-06,0.7143394328628447,-2.32616114616394,0.705633282661438,0
1.000047382729626,1.400058369184672,1.645344829464514e-05,2.765841645864145,1.39999203374066,1.645266872229145e-05,0.7143225455654214,-2.357983112335205,0.5906440019607544,0
1.000036250348832,1.400041645223845,2.323302144346958e-05,2.76580696279433,1.399990895065538,2.323217926886697e-05,0.7143136738045893,-2.384124279022217,0.4742318093776703,0
1.000031855148816,1.400036185513213,2.29325608365845e-05,2.76579651072488,1.399991588572819,2.293183033971641e-05,0.7143108275015604,-2.404521942138672,0.3566771447658539,0
1.000031352452439,1.400036844157645,1.768215052660876e-05,2.765799082668699,1.399992950945236,1.768159616520595e-05,0.7143112904280868,-2.419126987457275,0.2382632046937943,0
1.000032183321132,1.400039173406427,9.499525329780451e-06,2.765804894422476,1.399994116946178,9.499219613345133e-06,0.7143126364983052,-2.427903890609741,0.1192752718925476,0
1.000032655199875,1.40004028071229,4.300634120367769e-16,2.765807562558845,1.39999456360999,4.300493686886861e-16,0.7143132686570961,-2.430831909179688,2.976910528015039e-16,0
1.000032183321135,1.400039173406436,-9.499525334361324e-06,2.765804894422488,1.399994116946183,-9.499219617925825e-06,0.7143126364983061,-2.427903890609741,-0.1192752718925476,0
1.000031352452437,1.400036844157636,-1.768215052893031e-05,2.765799082668687,1.399992950945229,-1.768159616752746e-05,0.7143112904280863,-2.419126987457275,-0.2382632046937943,0
1.000031855148817,1.400036185513215,-2.293256083511803e-05,2.76579651072489,1.399991588572819,-2.293183033824996e-05,0.7143108275015635,-2.404521942138672,-0.3566771447658539,0
1.00003625034883,1.400041645223845,-2.323302144261189e-05,2.765806962794326,1.39999089506554,-2.323217926800933e-05,0.7143136738045874,-2.384124279022217,-0.4742318093776703,0
1.000047382729628,1.400058369184675,-1.645344829183927e-05,2.765841645864151,1.399992033740659,-1.645266871948568e-05,0.7143225455654232,-2.357983112335205,-0.5906440019607544,0
1.000067306674958,1.400090563291427,-1.233472709921062e-06,2.76590941023113,1.399996334193219,-1.233389694561794e-06,0.7143394328628443,-2.32616114616394,-0.705633282661438,0
1.000095624939334,1.400138874267116,2.15817380808641e-05,2.766010734701318,1.400004998874032,2.157967452579673e-05,0.7143640091690173,-2.288735389709473,-0.8189226388931274,0
1.000127788701873,1.400197493512835,4.717721823019573e-05,2.766131245295415,1.400018586955011,4.717119028502341e-05,0.7143919944079273,-2.245795965194702,-0.9302391409873962,0
1.00015404404432,1.40025186371859,6.617435237600787e-05,2.766236952538844,1.40003619648069,6.616416018118456e-05,0.7144141214607495,-2.19744610786438,-1.0393146276474,0
1.000161750531682,1.400281138366229,6.618636224123619e-05,2.766281045239579,1.400054678777553,6.617565829332287e-05,0.7144183853451271,-2.143802404403687,-1.145886301994324,0
1.000141146647432,1.40026558945483,3.888787370469738e-05,2.766222544459266,1.400067974554045,3.888238558632772e-05,0.7143956159481458,-2.084994077682495,-1.24969744682312,0
1.000096614229989,1.400204077283988,-1.079858705039293e-05,2.766067159201873,1.40006881071391,-1.079754385400771e-05,0.7143504522094771,-2.021162986755371,-1.350497841835022,0
1.00005230141699,1.400125351802972,-5.635629175168822e-05,2.765891059660083,1.400052127092866,-5.635334439192442e-05,0.7143067278311805,-1.952462553977966,-1.448044896125793,0
1.000044865405955,1.400086117434998,-6.090555058700512e-05,2.76582728465415,1.40002330482108,-6.090281815734466e-05,0.7143002744867039,-1.879058599472046,-1.54210352897644,0
1.000086464248808,1.400122518028559,-1.079011445818862e-05,2.765943065825949,1.400001467953302,-1.078918157970808e-05,0.7143425101962051,-1.801127672195435,-1.632447004318237,0
1.000131968447116,1.400192340053336,4.327575598716031e-05,2.766110515231451,1.400007583226627,4.327004570642181e-05,0.7143882269079701,-1.718857765197754,-1.718857765197754,0
1.000109466120618,1.400188763045442,2.49355899175609e-05,2.766073321219023,1.400035506589808,2.493286061403358e-05,0.7143665315249298,-1.632447004318237,-1.801127672195435,0
1.000053122809303,1.400099093497721,-4.858627418600974e-05,2.765862602041699,1.400024720251487,-4.858369328373618e-05,0.7143103720048778,-1.54210352897644,-1.879058599472046,0
1.000126569073821,1.400144342440217,-9.71539796579509e-06,2.766040145885292,1.399967149894675,-9.714168452491116e-06,0.7143848414298044,-1.448044896125793,-1.952462553977966,0
1.000327390378479,1.400326561938548,-5.916449703517258e-05,2.766592685906756,1.399868258539564,-5.914513348753491e-05,0.7145825325333219,-1.350497841835022,-2.021162986755371,0
1.000972429997685,1.400567517433711,-0.0005790851062061171,2.767939006391511,1.399206886684132,-0.0005785225335401656,0.7152387924219785,-1.24969744682312,-2.084994077682495,0
1.004594084012333,1.402699418839652,-0.002346258484163707,2.776389882152446,1.396284769304326,-0.002335528868329372,0.7188412900225268,-1.145886301994324,-2.143802404403687,0
1.019036305548815,1.410529264901942,-0.01075696679977924,2.809904240808256,1.384179599118683,-0.01055601919304136,0.7334538196862745,-1.0393146276474,-2.19744610786438,0
1.071830161666852,1.436149265384939,-0.04061155978529856,2.932497727009538,1.339903761573118,-0.03788992065883056,0.7878309764742458,-0.9302391409873962,-2.245795965194702,0
1.195412515761478,1.480972596460203,-0.1178142902125108,3.231145439238338,1.238879948916064,-0.09855534274497967,0.9231864792151638,-0.8189226388931274,-2.288735389709473,0
1.359089171939156,1.52422301237346,-0.243219054737115,3.654204678315962,1.121503315487894,-0.1789573927589231,1.11109246936142,-0.705633282661438,-2.32616114616394,0
1.484129149206864,1.551537007748859,-0.361489439032512,4.002272031547029,1.045419132545182,-0.243570068835112,1.258897916558637,-0.5906440019607544,-2.357983112335205,0
1.538792182923816,1.567243387133666,-0.430206557333181,4.169512527534948,1.018489309034434,-0.2795741764919534,1.324505955326296,-0.4742318093776703,-2.384124279022217,0
1.543347076720515,1.577171932341229,-0.4555414203796349,4.198227282108646,1.021916557934971,-0.2951645985863548,1.330051350272337,-0.3566771447658539,-2.404521942138672,0
1.524172675720015,1.583990409074234,-0.4582309995046329,4.159879779010857,1.039246034459949,-0.3006424447860974,1.307168023760175,-0.2382632046937943,-2.419126987457275,0
1.495111273045172,1.588647779767669,-0.450518431786749,4.093741965989998,1.062561568766709,-0.3013276937369046,1.272738834971209,-0.1192752718925476,-2.427903890609741,0
1.461406287681868,1.591324914949167,-0.437145370121807,4.014777055087838,1.088899731965284,-0.2991265151973732,1.233199813123729,-4.465366056720355e-16,-2.430831909179688,0
1.424899389507305,1.591904071404588,-0.4197594253331497,3.928176199214906,1.117204543090603,-0.2945888168836202,1.190842701041508,0.1192752718925476,-2.427903890609741,0
1.386268225105323,1.590126930988214,-0.3989648465749819,3.835759977852074,1.147055744473551,-0.2877977287149246,1.146546909678128,0.2382632046937943,-2.419126987457275,0
1.34583178915815,1.585707995213581,-0.3750555692334149,3.738324340575863,1.178236394761844,-0.2786793804803951,1.100757911209311,0.3566771447658539,-2.404521942138672,0
1.303785150650125,1.578337251768064,-0.3482729377525606,3.636295612799644,1.210580785477603,-0.2671244856400582,1.053770849249168,0.4742318093776703,-2.384124279022217,0
1.260309435329269,1.567744500511181,-0.3188550430163466,3.530070954833473,1.243936176754554,-0.2529974259321818,1.005859660888892,0.5906440019607544,-2.357983112335205,0
1.215559919549171,1.553659423416135,-0.2870995919814671,3.419964589897543,1.278143017410742,-0.236187116212212,0.9572642023251096,0.705633282661438,-2.32616114616394,0
1.169728143554914,1.535884499376819,-0.2533274236821461,3.306403742672197,1.313026883929732,-0.2165694867460914,0.9082573713852242,0.8189226388931274,-2.288735389709473,0
1.12296958642076,1.514230800093396,-0.2179082928577262,3.189716330727558,1.348416571921331,-0.1940464777432353,0.8590668840390805,0.9302391409873962,-2.245795965194702,0
1.075491431895278,1.488595650691325,-0.1812598425861031,3.07037447405395,1.384107401086457,-0.1685367611592025,0.8099647487926479,1.0393146276474,-2.19744610786438,0
1.027468635114587,1.458911202773439,-0.14378158981752,2.948776162595633,1.419908260859696,-0.1399376924060411,0.7611823585245939,1.145886301994324,-2.143802404403687,0
0.9790968897114,1.425181688217056,-0.1059901656787717,2.825388185939254,1.455608431804073,-0.1082529898649903,0.712959227465197,1.24969744682312,-2.084994077682495,0
0.9305828151343902,1.387479501508531,-0.06825909894678689,2.700680185463463,1.490979071334085,-0.07335091282222878,0.6655301210112977,1.350497841835022,-2.021162986755371,0
0.8821050984200524,1.345906087881729,-0.0311456786592125,2.575110159382835,1.525788809397424,-0.03530835352272405,0.6191104337486113,1.448044896125793,-1.952462553977966,0
0.8338816884513871,1.300746981334277,0.004940185987655532,2.44921645363545,1.559869942401436,0.005924324824580352,0.5738815042303348,1.54210352897644,-1.879058599472046,0
0.7861221461845335,1.252147280823227,0.03954262486313067,2.323518679042919,1.592815171154458,0.05030086616316808,0.5301218288779639,1.632447004318237,-1.801127672195435,0
0.7390915078475115,1.20067845419131,0.07217419784184097,2.198677673826954,1.624532877786809,0.09765258709579418,0.4879531452058123,1.718857765197754,-1.718857765197754,0
0.692903591783175,1.14654748858364,0.1026032937291465,2.075110169449311,1.654699877703073,0.1480773010067659,0.4475670261897382,1.801127672195435,-1.632447004318237,0
0.6471524795851851,1.089426576820582,0.1305175724716314,1.951500031636209,1.683415595531502,0.2016797842686026,0.4085439235613622,1.879058599472046,-1.54210352897644,0
0.6031724609209065,1.031458143872666,0.1558432385225034,1.831680183250142,1.71005510148435,0.2583726025630652,0.3718488964948674,1.952462553977966,-1.448044896125793,0
0.5657167696861988,0.9786009028716725,0.1743918043320237,1.728257495106398,1.729842485338554,0.3082669874339385,0.3419860672160213,2.021162986755371,-1.350497841835022,0
0.5436058540079389,0.9468725762803978,0.1839729961221253,1.668277227449884,1.741836606981369,0.3384308589867366,0.3249990000559674,2.084994077682495,-1.24969744682312,0
0.5316556426266318,0.9290131872609065,0.1866585828210002,1.637708468264687,1.747396458864124,0.3510892537485694,0.3173057520646405,2.143802404403687,-1.145886301994324,0
0.5211091279567994,0.912768959849184,0.1877050227133322,1.610837934620134,1.751588891616678,0.360202906921433,0.3110536007461664,2.19744610786438,-1.0393146276474,0
0.5171634357230588,0.9076348103672366,0.1860746897860583,1.604788257352679,1.755025099750624,0.3597986186434521,0.3099410449507856,2.245795965194702,-0.9302391409873962,0
0.5353185757811533,0.9272323549717835,0.1683266258345098,1.656663940829016,1.732113169468737,0.3144419668024455,0.3308655106322547,2.288735389709473,-0.8189226388931274,0
0.5831205528963466,0.9855574655982399,0.1321204747776522,1.794508802057717,1.690143591583247,0.2265748893970772,0.3786697575075414,2.32616114616394,-0.705633282661438,0
0.6256768236049131,1.018540647947728,0.09195097091674374,1.907441539392877,1.627902152551028,0.1469624052669189,0.4286570459356751,2.357983112335205,-0.5906440019607544,0
0.6212687744834388,0.91857903923188,0.06169479337528391,1.835091138657109,1.478553368460604,0.0993045134556791,0.4611775146443469,2.384124279022217,-0.4742318093776703,0
0.5743006748095508,0.6795226479680259,0.04296757326878433,1.596145357158216,1.183217568381525,0.07481720839529434,0.4770105730488079,2.404521942138672,-0.3566771447658539,0
0.5293972908271396,0.3957307853134456,0.03131530848145306,1.356918067969966,0.7475119200084098,0.05915275545238524,0.4832340540038648,2.419126987457275,-0.2382632046937943,0
0.5228240283717783,0.1690363806343347,0.02025423667628128,1.239674466146318,0.3233141008472041,0.03874006468172224,0.4847824872876924,2.427903890609741,-0.1192752718925476,0
0.5533752836214998,0.1104092373393269,4.001570751033577e-16,1.270068349875159,0.199519639939042,7.231206144310901e-16,0.5036215776940861,2.550155162811279,0,0
0.5442178028955399,0.2018531748644874,-0.021880676898947,1.296143535240484,0.3709051298772602,-0.04020573524520824,0.5033077927478667,2.547083377838135,0.1251301914453506,0
0.5516074610688829,0.4391989260110378,-0.03136760570957543,1.42703449066739,0.7962164347087974,-0.05686581114909601,0.5005175667991717,2.537875413894653,0.2499589174985886,0
0.5999941804597737,0.7339036856160638,-0.04032845877903635,1.684641232266776,1.223184673314124,-0.06721474989662862,0.493774411465737,2.522553682327271,0.3741854727268219,0
0.6477394747696801,0.9706986006653048,-0.05637362153013297,1.925723577011511,1.498594170149134,-0.08703132003831944,0.4783715238793932,2.501154661178589,0.4975105822086334,0
0.648212746687303,1.055804780510806,-0.08536439312983382,1.97874558910296,1.628793611212531,-0.131691938435474,0.4453122589235273,2.473730325698853,0.6196371912956238,0
0.5980106720366025,1.00808661692341,-0.1291439700336447,1.838148482453506,1.68573348948814,-0.2159559621132315,0.3898084368309361,2.440346479415894,0.7402709722518921,0
0.5424093741623528,0.940087488409873,-0.1708190831380836,1.677341807554901,1.733169692838841,-0.3149264951437849,0.3343114032848948,2.401083469390869,0.8591213822364807,0
0.5204318129580859,0.9137911773635795,-0.1897798100345465,1.61341995757292,1.755832665512271,-0.3646583573664641,0.3106341445370865,2.356036186218262,0.9759021401405334,0
0.5246503947753738,0.9184928677603458,-0.1908109847579391,1.619706399746718,1.750676025229321,-0.3636916824195544,0.3124065976981053,2.305312871932983,1.090331792831421,0
0.53633230499249,0.9366891896884695,-0.1893400029410792,1.649748963873415,1.746471694822831,-0.3530274070358869,0.3193509121645854,2.249036073684692,1.202134847640991,0
0.5502270459952286,0.9565351039972151,-0.1851545408366055,1.685220335456425,1.738437088760464,-0.3365057064792323,0.3290518019701368,2.187340974807739,1.311041831970215,0
0.5758642163317427,0.9933285474081232,-0.1735917947009246,1.755144066465375,1.724935356698546,-0.3014457050425967,0.3489064199490483,2.120376586914062,1.416790366172791,0
0.6157920302254928,1.048854602174687,-0.1529553541563532,1.865005255327944,1.703261086036812,-0.2483880054445387,0.3811090013040325,2.048303842544556,1.519125699996948,0
0.660923915225185,1.107401236156365,-0.1268556225546962,1.98739204439083,1.675535126882282,-0.1919368018502931,0.4189892311117864,1.971296668052673,1.617801308631897,0
0.7065195407494907,1.163641517573459,-0.09816109926055769,2.110362170580327,1.647005426543537,-0.1389361420300227,0.4581124645474244,1.889540314674377,1.712579607963562,0
0.7529846765301283,1.21731126092847,-0.06734726260772328,2.234320681389441,1.616648118973724,-0.08944041586353396,0.4989307670836868,1.803232073783875,1.803232073783875,0
0.8001453974300329,1.267946781932296,-0.03415209309875848,2.359085582762582,1.584645473191226,-0.04268235899181665,0.541493469078161,1.712579607963562,1.889540314674377,0
0.8480124819517715,1.315977405130559,0.0007546975632768659,2.484939455013419,1.551837305627539,0.0008899604420206958,0.5855390815462667,1.617801308631897,1.971296668052673,0
0.8961545291464316,1.360106921047101,0.03714301937499687,2.610308402106212,1.517714720855759,0.0414471144952811,0.6309646074449402,1.519125699996948,2.048303842544556,0
0.9446156116029827,1.40094391195746,0.07435116962915102,2.735720549725216,1.483083589503779,0.0787105026805342,0.6775743911749399,1.416790366172791,2.120376586914062,0
0.9929208733929338,1.437594555978566,0.1120704929369064,2.859647404349738,1.447844027154075,0.1128695104917551,0.7250465551356671,1.311041831970215,2.187340974807739,0
1.041084442329419,1.47045212545855,0.1497511912882394,2.982417521019145,1.412423493879539,0.1438415417611775,0.7732786942360114,1.202134847640991,2.249036073684692,0
1.088820611609569,1.499184780078685,0.1869691632452236,3.103141580710778,1.37688868496206,0.171717141695943,0.8219933581532257,1.090331792831421,2.305312871932983,0
1.135942855399432,1.52393092442569,0.2232757290555141,3.221503080367472,1.341555974565138,0.1965554235358112,0.8709362937514623,0.9759021401405334,2.356036186218262,0
1.182292795063622,1.544732237650583,0.258216558642696,3.337082091661956,1.306556416566387,0.2184032244134591,0.9198978074680156,0.8591213822364807,2.401083469390869,0
1.227654506053277,1.561718385396984,0.2914422337725843,3.449413662864384,1.2721155485493,0.2373976003309978,0.9685906796554478,0.7402709722518921,2.440346479415894,0
1.27188267716788,1.575094434144465,0.3225543028925134,3.558185477512783,1.238396011219959,0.2536038179329165,1.016795857556414,0.6196371912956238,2.473730325698853,0
1.314776036608475,1.585057368712693,0.3512636055670879,3.662941034479218,1.20557214656986,0.2671661148260569,1.06422706434879,0.4975105822086334,2.501154661178589,0
1.356182236180783,1.591896925026447,0.3772728779880447,3.763379956154865,1.173807533056526,0.2781874499775952,1.110645345998193,0.3741854727268219,2.522553682327271,0
1.395889649806773,1.595872195235897,0.4003356347283543,3.859009115752925,1.143265297122023,0.2867960477991731,1.155739650843489,0.2499589174985886,2.537875413894653,0
1.433613327928744,1.597280571324018,0.4201341491787141,3.949147637790079,1.114164147477435,0.2930596005170485,1.199107636725356,0.1251301914453506,2.547083377838135,0
1.468729900911585,1.596347340838285,0.4360997136333284,4.032122934014099,1.086889658777624,0.2969230172019089,1.239940881736202,1.561519664293186e-16,2.550155162811279,0
1.49950606259505,1.593149511194176,0.4466326777815221,4.103072499293507,1.062449529838557,0.2978531990784874,1.276094615513204,-0.1251301914453506,2.547083377838135,0
1.520702373167833,1.587313981386637,0.4469067121055279,4.147050116891125,1.0438031855504,0.2938817746266547,1.301183821179211,-0.2499589174985886,2.537875413894653,0
1.517436438889856,1.577257424664979,0.4234436131392872,4.121762152639168,1.039422399674867,0.2790519604558033,1.297184967527812,-0.3741854727268219,2.522553682327271,0
1.45978924280907,1.55870121324876,0.3518700309748214,3.945750086311806,1.06775770607088,0.2410416659172789,1.228473920452537,-0.4975105822086334,2.501154661178589,0
1.3265169126187,1.524152206346622,0.2259721423082225,3.575660960209257,1.148988144702782,0.170349989629704,1.07231895050097,-0.6196371912956238,2.473730325698853,0
1.161204690635867,1.472690326860443,0.09892958121513147,3.149939698430497,1.268243522211411,0.08519564381104799,0.8847442120466504,-0.7402709722518921,2.440346479415894,0
1.051213136618136,1.427420333688131,0.02958016985517979,2.885074640636005,1.357879086519308,0.02813907934060102,0.7662105407476043,-0.8591213822364807,2.401083469390869,0
1.011874038002702,1.406712477403199,0.006738977088888655,2.793453144189868,1.390205128871429,0.006659897216248826,0.7262485013103238,-0.9759021401405334,2.356036186218262,0
1.002613874508798,1.401607684313345,0.001400787362321934,2.771804850513015,1.397953609010271,0.001397135425647495,0.7168450446468028,-1.090331792831421,2.305312871932983,0
1.000540617128599,1.400356035794763,0.0002719712130753084,2.76700295172054,1.399599388392222,0.0002718242602242625,0.7148136756566003,-1.202134847640991,2.249036073684692,0
1.000208507342238,1.400237073792759,2.35823459100061e-05,2.76628349988716,1.399945174945052,2.357742984277278e-05,0.7144623727965915,-1.311041831970215,2.187340974807739,0
1.000067083423752,1.40009020626225,2.798300168043042e-05,2.765881848044939,1.399996289717896,2.798112461079111e-05,0.7143285202538737,-1.416790366172791,2.120376586914062,0
1.000101375646527,1.400168320653129,-1.740442817101676e-05,2.766035675906762,1.400026392072478,-1.740266396470605e-05,0.7143597498504923,-1.519125699996948,2.048303842544556,0
1.000093089767869,1.400135292773317,-1.796260559782391e-05,2.765978948374351,1.400004966635958,-1.796093361868264e-05,0.7143523065162283,-1.617801308631897,1.971296668052673,0
1.000062111224874,1.400101309021681,1.843567552745646e-05,2.765883432520615,1.400014352415411,1.843453053618487e-05,0.7143209874470839,-1.712579607963562,1.889540314674377,0
1.000068442825228,1.400120531023639,8.231403500203053e-06,2.765919927709675,1.400024709377141,8.230840158248625e-06,0.7143273031624517,-1.803232073783875,1.803232073783875,0
1.000098588201948,1.400157982760707,-2.509636990749568e-05,2.766017722308278,1.400019957310425,-2.509389594541456e-05,0.7143572649468589,-1.889540314674377,1.712579607963562,0
1.000112845644215,1.400162603776896,-4.079188001765533e-05,2.766045588752812,1.400004619353721,-4.078727735106688e-05,0.7143714125415693,-1.971296668052673,1.617801308631897,0
1.000097295672989,1.400126413389901,-2.375021578304466e-05,2.765970568322603,1.399990200401175,-2.374790521462472e-05,0.7143555756024966,-2.048303842544556,1.519125699996948,0
1.000068194072822,1.400080961029275,9.953379859275312e-06,2.765860881871711,1.399985490316798,9.952701144048717e-06,0.7143257465869152,-2.120376586914062,1.416790366172791,0
1.000045544268002,1.400053829137917,3.802737670818248e-05,2.765785169875481,1.399990067615078,3.802564485802211e-05,0.7143017766770813,-2.187340974807739,1.311041831970215,0
1.000040624761856,1.400057547452973,4.902339101348946e-05,2.765778294035451,1.400000672759044,4.902139953080769e-05,0.7142950154664336,-2.249036073684692,1.202134847640991,0
1.000051993058847,1.400085531763189,4.282525802414467e-05,2.765829422674044,1.400012740818369,4.282303152374664e-05,0.7143042521620511,-2.305312871932983,1.090331792831421,0
1.000072550898665,1.400124869780641,2.663511706952283e-05,2.765910397523584,1.400023296832304,2.663318480803069e-05,0.7143226716341191,-2.356036186218262,0.9759021401405334,0
1.000094179067985,1.400162643714963,8.17122092100238e-06,2.765991389236892,1.40003079012,8.170451435501168e-06,0.7143423932060508,-2.401083469390869,0.8591213822364807,0
1.000111602257501,1.40019124729326,-6.949821135530672e-06,2.766054090653688,1.400035000226654,-6.949045606353526e-06,0.7143582856075006,-2.440346479415894,0.7402709722518921,0
1.000122689854987,1.400208222146742,-1.62878857396619e-05,2.766091930081535,1.400036451877485,-1.628588762647067e-05,0.7143682617347601,-2.473730325698853,0.6196371912956238,0
1.000127859316267,1.400215020816978,-1.971362381367162e-05,2.766107487674768,1.400036013169585,-1.971110356544688e-05,0.7143727039272382,-2.501154661178589,0.4975105822086334,0
1.000128843585137,1.400214982293597,-1.837984879797957e-05,2.766107869839765,1.400034596816827,-1.837748097744464e-05,0.714373264229892,-2.522553682327271,0.3741854727268219,0
1.000127723076422,1.400211810685785,-1.379512546867056e-05,2.766101187155396,1.400032994164678,-1.379336373781976e-05,0.7143719280682692,-2.537875413894653,0.2499589174985886,0
1.000126278699322,1.400208588509011,-7.317702356787819e-06,2.766094251873215,1.400031794315015,-7.316778403527792e-06,0.7143703922214647,-2.547083377838135,0.1251301914453506,0
1.000125665366771,1.400207290080293,8.477946222257376e-16,2.766091442067995,1.400031354626623,8.476880971900964e-16,0.7143697550093607,-2.550155162811279,3.123039328586371e-16,0
1.000126278699326,1.400208588509019,7.317702353363229e-06,2.766094251873228,1.400031794315018,7.316778400103608e-06,0.7143703922214666,-2.547083377838135,-0.1251301914453506,0
1.000127723076417,1.400211810685774,1.379512546667945e-05,2.76610118715538,1.400032994164675,1.379336373582897e-05,0.7143719280682668,-2.537875413894653,-0.2499589174985886,0
1.000128843585136,1.400214982293594,1.837984879851523e-05,2.766107869839767,1.400034596816826,1.837748097798026e-05,0.7143732642298936,-2.522553682327271,-0.3741854727268219,0
1.000127859316266,1.400215020816977,1.97136238133687e-05,2.766107487674765,1.400036013169584,1.9711103565144e-05,0.7143727039272373,-2.501154661178589,-0.4975105822086334,0
1.000122689854991,1.400208222146752,1.628788574066938e-05,2.766091930081546,1.400036451877488,1.628588762747797e-05,0.7143682617347613,-2.473730325698853,-0.6196371912956238,0
1.0001116022575,1.400191247293257,6.949821134903618e-06,2.766054090653685,1.400035000226653,6.949045605726549e-06,0.7143582856075007,-2.440346479415894,-0.7402709722518921,0
1.000094179067988,1.400162643714969,-8.171220919909228e-06,2.765991389236901,1.400030790120001,-8.170451434408096e-06,0.7143423932060524,-2.401083469390869,-0.8591213822364807,0
1.000072550898663,1.400124869780639,-2.663511707047529e-05,2.765910397523585,1.400023296832305,-2.663318480898313e-05,0.71432267163412,-2.356036186218262,-0.9759021401405334,0
1.000051993058847,1.400085531763189,-4.282525802410917e-05,2.765829422674047,1.400012740818369,-4.282303152371113e-05,0.7143042521620524,-2.305312871932983,-1.090331792831421,0
1.000040624761858,1.400057547452974,-4.902339101455552e-05,2.765778294035458,1.400000672759042,-4.902139953187361e-05,0.7142950154664368,-2.249036073684692,-1.202134847640991,0
1.000045544268005,1.400053829137922,-3.802737670815068e-05,2.765785169875494,1.399990067615078,-3.802564485799021e-05,0.7143017766770851,-2.187340974807739,-1.311041831970215,0
1.000068194072823,1.400080961029276,-9.953379858792188e-06,2.765860881871717,1.399985490316799,-9.952701143565622e-06,0.7143257465869168,-2.120376586914062,-1.416790366172791,0
1.000097295672989,1.400126413389899,2.375021578290542e-05,2.765970568322605,1.399990200401172,2.374790521448548e-05,0.7143555756024984,-2.048303842544556,-1.519125699996948,0
1.000112845644219,1.4001626037769,4.079188001847192e-05,2.766045588752826,1.40000461935372,4.078727735188321e-05,0.714371412541574,-1.971296668052673,-1.617801308631897,0
1.000098588201948,1.400157982760703,2.509636990494721e-05,2.766017722308266,1.400019957310421,2.509389594286634e-05,0.7143572649468564,-1.889540314674377,-1.712579607963562,0
1.000068442825223,1.400120531023635,-8.231403503057623e-06,2.765919927709668,1.400024709377143,-8.230840161103041e-06,0.7143273031624496,-1.803232073783875,-1.803232073783875,0
1.000062111224867,1.40010130902167,-1.843567553050379e-05,2.765883432520594,1.400014352415409,-1.843453053923214e-05,0.7143209874470792,-1.712579607963562,-1.889540314674377,0
1.000093089767868,1.400135292773315,1.796260559860547e-05,2.765978948374347,1.400004966635956,1.796093361946414e-05,0.7143523065162279,-1.617801308631897,-1.971296668052673,0
