"rho","rhoU","rhoV","E","U","V","P","Points:0","Points:1","Points:2"
1.249770057180471,0.3202169876311038,-0.1276547267052231,1.922620727819551,0.2562207229972572,-0.1021425709247804,0.750031249115177,-0.8664538860321045,-0.8664538860321045,0
1.232472962876829,0.3584331292840831,-0.1324576398685716,1.899331871097152,0.2908243345537019,-0.1074730593354276,0.7360374076198469,-0.6807684302330017,-1.018841981887817,0
1.214109763926566,0.3945454521262858,-0.1228145750664333,1.873885150422821,0.3249668718998537,-0.1011560723053881,0.721426531882055,-0.4689214527606964,-1.132076501846313,0
1.196259406883509,0.4231347833407019,-0.09948311404209563,1.847967189234044,0.3537149057352463,-0.08316182382320297,0.707598420252415,-0.2390540838241577,-1.20180606842041,0
1.180375051291002,0.438812307748983,-0.06488790735795873,1.823000961700972,0.3717566779042343,-0.0549722796046811,0.6958606962926894,-2.250932882604363e-16,-1.225350856781006,0
1.167453564994575,0.4366768934414785,-0.02298434892662001,1.799734249684887,0.3740421945120426,-0.01968759153750737,0.68713608187616,0.2390540838241577,-1.20180606842041,0
1.157973915357278,0.4130068637101678,0.02078069176622408,1.778346762826547,0.3566633567758214,0.01794573391561455,0.6818032373011503,0.4689214527606964,-1.132076501846313,0
1.152251413843219,0.3667763005926483,0.05946049483797831,1.759358047406485,0.3183127364272896,0.05160375081654602,0.6797796284711198,0.6807684302330017,-1.018841981887817,0
1.150738758689863,0.3018035378539753,0.08541692851652978,1.744453724470003,0.2622693774541706,0.07422790609206432,0.6806826606409961,0.8664538860321045,-0.8664538860321045,0
1.153546066055131,0.227724011469644,0.09244236624161475,1.735698398449549,0.1974121521201221,0.08013755927212071,0.6838066408203013,1.018841981887817,-0.6807684302330017,0
1.159384672996599,0.1584508276399899,0.07803250346063294,1.733348063876837,0.1366680372187866,0.06730510181659252,0.6879577957108004,1.132076501846313,-0.4689214527606964,0
1.165234168427524,0.108891408663723,0.0446644616619618,1.734698346399954,0.09345023653972599,0.03833088907977716,0.6915017472754734,1.20180606842041,-0.2390540838241577,0
1.177538515948463,0.1331187750059524,-2.553677678074984e-16,1.751873617587219,0.1130483404177487,-2.168657452379036e-16,0.6977396757163142,1.465947866439819,0,0
1.175939177882654,0.1539051630020213,-0.05343298232532327,1.753183909149117,0.1308785062158881,-0.04543855951932176,0.6967594045435865,1.437780141830444,0.2859922349452972,0
1.17248712340051,0.2093199075656005,-0.09067049181963686,1.758180204075811,0.1785264020286377,-0.07733175913836002,0.6943959139093232,1.354359269142151,0.5609939694404602,0
1.169856292766897,0.2821302285115859,-0.1026987680373529,1.768240433213706,0.241166569138422,-0.08778750746765138,0.6918849636602075,1.218891143798828,0.8144369721412659,0
1.169707780719825,0.3529533791515417,-0.09003397498263296,1.782360434592195,0.3017449186619397,-0.07697133973685893,0.6902577889649206,1.036581635475159,1.036581635475159,0
1.17212917591491,0.4077146915267241,-0.05987994861292029,1.797704183538586,0.3478410911565961,-0.05108647565758336,0.69010587767175,0.8144369721412659,1.218891143798828,0
1.176880643807503,0.4406693098937124,-0.02120504614296672,1.812602983900303,0.3744384039387689,-0.01801800909424688,0.6919640764049917,0.5609939694404602,1.354359269142151,0
1.184269550759965,0.4525472947721991,0.01870185959441144,1.827780729207905,0.3821320023653332,0.01579189432204024,0.6964666633418308,0.2859922349452972,1.437780141830444,0
1.194701816208267,0.4469033377705787,0.05476014498479442,1.844760151821352,0.3740710290279428,0.04583582634752462,0.7039673471421106,8.976341661276802e-17,1.465947866439819,0
1.207930977531824,0.4279472897601946,0.08325959137317553,1.864058567991451,0.35428124430969,0.06892744115504067,0.7141529134165467,-0.2859922349452972,1.437780141830444,0
1.222927333585576,0.400072837029078,0.1015086297196085,1.884836986397793,0.3271435890275507,0.08300462908289828,0.7260734045717739,-0.5609939694404602,1.354359269142151,0
1.238258171681668,0.3677608079102101,0.1080613506580676,1.905514967546594,0.2969984905577141,0.08726883708856158,0.7384750283702841,-0.8144369721412659,1.218891143798828,0
1.252521311167986,0.3352727292504692,0.1028762877247987,1.924452755995153,0.2676782632447386,0.08213535914120755,0.7501421018543653,-1.036581635475159,1.036581635475159,0
1.264592632116032,0.3062794651520831,0.08715449172844693,1.940324374646117,0.2421961486835395,0.06891902539603766,0.7600924879565466,-1.218891143798828,0.8144369721412659,0
1.27368638191581,0.2836281182749506,0.0629835170313558,1.952208396595615,0.2226828537244251,0.04944978444114272,0.7676286306153459,-1.354359269142151,0.5609939694404602,0
1.279313903708948,0.2692842786070626,0.03297537546020472,1.959536643139337,0.210491168607143,0.02577582825028596,0.7723082712345583,-1.437780141830444,0.2859922349452972,0
1.281216445679616,0.2643804338287785,2.138201664699924e-16,1.962010151628784,0.2063511085268179,1.668884029634605e-16,0.7738930215328396,-1.465947866439819,1.79526833225536e-16,0
1.279313903708949,0.2692842786070635,-0.03297537546020484,1.959536643139338,0.2104911686071436,-0.02577582825028604,0.7723082712345586,-1.437780141830444,-0.2859922349452972,0
1.273686381915811,0.2836281182749511,-0.0629835170313555,1.952208396595615,0.2226828537244254,-0.04944978444114247,0.7676286306153458,-1.354359269142151,-0.5609939694404602,0
1.264592632116033,0.3062794651520841,-0.08715449172844657,1.940324374646119,0.2421961486835401,-0.06891902539603732,0.7600924879565474,-1.218891143798828,-0.8144369721412659,0
1.252521311167986,0.3352727292504682,-0.1028762877247996,1.924452755995153,0.2676782632447378,-0.08213535914120829,0.7501421018543654,-1.036581635475159,-1.036581635475159,0
1.238258171681668,0.3677608079102102,-0.1080613506580667,1.905514967546594,0.2969984905577141,-0.08726883708856081,0.7384750283702844,-0.8144369721412659,-1.218891143798828,0
1.222927333585576,0.4000728370290781,-0.1015086297196084,1.884836986397793,0.3271435890275508,-0.08300462908289818,0.7260734045717742,-0.5609939694404602,-1.354359269142151,0
1.207930977531824,0.4279472897601945,-0.08325959137317515,1.864058567991452,0.3542812443096899,-0.06892744115504036,0.7141529134165471,-0.2859922349452972,-1.437780141830444,0
1.194701816208267,0.4469033377705788,-0.05476014498479471,1.844760151821352,0.3740710290279429,-0.04583582634752487,0.7039673471421107,-2.692902498383041e-16,-1.465947866439819,0
1.184269550759965,0.4525472947721995,-0.01870185959441241,1.827780729207905,0.3821320023653334,-0.01579189432204105,0.6964666633418309,0.2859922349452972,-1.437780141830444,0
1.176880643807505,0.4406693098937127,0.02120504614296643,1.812602983900304,0.3744384039387688,0.01801800909424661,0.6919640764049918,0.5609939694404602,-1.354359269142151,0
1.172129175914911,0.4077146915267237,0.05987994861292038,1.797704183538587,0.3478410911565956,0.05108647565758341,0.6901058776717504,0.8144369721412659,-1.218891143798828,0
1.169707780719826,0.3529533791515417,0.09003397498263249,1.782360434592195,0.3017449186619395,0.07697133973685846,0.6902577889649206,1.036581635475159,-1.036581635475159,0
1.169856292766898,0.2821302285115856,0.1026987680373525,1.768240433213707,0.2411665691384216,0.08778750746765099,0.6918849636602077,1.218891143798828,-0.8144369721412659,0
1.172487123400511,0.2093199075656003,0.09067049181963673,1.758180204075811,0.1785264020286376,0.07733175913835988,0.694395913909323,1.354359269142151,-0.5609939694404602,0
1.175939177882654,0.1539051630020213,0.05343298232532281,1.753183909149117,0.1308785062158881,0.04543855951932137,0.6967594045435864,1.437780141830444,-0.2859922349452972,0
1.199792486472352,0.1961971257198121,-4.298722647559642e-16,1.797884373129675,0.1635258829605392,-3.582888454485002e-16,0.7127370876083396,1.753786087036133,0,0
1.198499422767955,0.2155664279014136,-0.05272250129004707,1.79971124849692,0.1798636059444729,-0.04399042693594592,0.7116661313220085,1.72008752822876,0.3421466946601868,0
1.195374330523678,0.2658071072496212,-0.08807703335539167,1.804815004636781,0.2223630711002256,-0.07368154987635235,0.7088069344518266,1.62028706073761,0.6711448431015015,0
1.191985960454262,0.3283928927177808,-0.09776362161739993,1.811957237762845,0.2755006381053611,-0.08201742710135829,0.7050847406647014,1.458219766616821,0.9743513464927673,0
1.189706671308561,0.384890775156896,-0.08430455112135121,1.819637848793148,0.3235173714992737,-0.07086162762172665,0.7017565775969684,1.240113973617554,1.240113973617554,0
1.189571477582287,0.4247028887558929,-0.05600287048809491,1.827542503442212,0.3570217483854515,-0.04707818869524048,0.7001640650584261,0.9743513464927673,1.458219766616821,0
1.192383590963831,0.445518660129836,-0.02130264804855293,1.836718572663855,0.3736370271329488,-0.01786559980361144,0.7013188586079503,0.6711448431015015,1.62028706073761,0
1.198419036295188,0.4494967718494208,0.01342094440942687,1.848126156961446,0.375074792902992,0.01119887451964765,0.7055014211677061,0.3421466946601868,1.72008752822876,0
1.207267845735503,0.4401545612483675,0.04365095322632048,1.861749880306864,0.3645873306434434,0.03615680926193063,0.7122893409735487,1.073884252396763e-16,1.753786087036133,0
1.218083834298753,0.4212963044969045,0.06634304521149664,1.876913555015241,0.3458680696960759,0.05446508962963958,0.7209001581040602,-0.3421466946601868,1.72008752822876,0
1.229875894368198,0.3967368279643188,0.07985138179347244,1.892732699381707,0.3225828148848525,0.06492637359519357,0.7304600910767561,-0.6711448431015015,1.62028706073761,0
1.241663321759698,0.370041112231055,0.08380083425906525,1.908268420702228,0.2980204905357347,0.06749078658480612,0.7401202446796721,-0.9743513464927673,1.458219766616821,0
1.252556885759772,0.3442763729795909,0.07880641425465613,1.922575616892296,0.2748588721946636,0.06291643529375834,0.7491131199041932,-1.240113973617554,1.240113973617554,0
1.261807633141899,0.3218841543320358,0.06614904684539318,1.934763654165344,0.2550976439495335,0.0524240344629095,0.7567895238048772,-1.458219766616821,0.9743513464927673,0
1.268830077142879,0.3046734476724041,0.04750873856834898,1.944064480807407,0.2401215522558075,0.03744294797560915,0.7626382866403971,-1.62028706073761,0.6711448431015015,0
1.27320840133299,0.2938741505748334,0.02478695514823149,1.949890310465515,0.2308138638318447,0.01946810523892294,0.7662935675410347,-1.72008752822876,0.3421466946601868,0
1.274695179382876,0.2901969719986421,4.729761170803407e-17,1.951873823150236,0.2276598960224644,3.710503693199222e-17,0.7675362867658455,-1.753786087036133,2.147768504793526e-16,0
1.273208401332991,0.2938741505748347,-0.02478695514823174,1.949890310465516,0.2308138638318455,-0.01946810523892312,0.7662935675410351,-1.72008752822876,-0.3421466946601868,0
1.26883007714288,0.3046734476724043,-0.04750873856834895,1.944064480807406,0.2401215522558075,-0.03744294797560912,0.762638286640397,-1.62028706073761,-0.6711448431015015,0
1.261807633141899,0.3218841543320367,-0.06614904684539261,1.934763654165345,0.2550976439495342,-0.05242403446290903,0.7567895238048774,-1.458219766616821,-0.9743513464927673,0
1.25255688575977,0.3442763729795904,-0.07880641425465751,1.922575616892295,0.2748588721946634,-0.0629164352937595,0.7491131199041927,-1.240113973617554,-1.240113973617554,0
1.241663321759698,0.3700411122310556,-0.08380083425906479,1.908268420702229,0.2980204905357351,-0.06749078658480576,0.7401202446796725,-0.9743513464927673,-1.458219766616821,0
1.229875894368198,0.3967368279643191,-0.07985138179347238,1.892732699381707,0.3225828148848527,-0.06492637359519352,0.7304600910767562,-0.6711448431015015,-1.62028706073761,0
1.218083834298753,0.4212963044969049,-0.06634304521149648,1.876913555015242,0.3458680696960761,-0.05446508962963945,0.7209001581040604,-0.3421466946601868,-1.72008752822876,0
1.207267845735503,0.4401545612483677,-0.04365095322632081,1.861749880306864,0.3645873306434435,-0.0361568092619309,0.7122893409735488,-3.221652757190289e-16,-1.753786087036133,0
1.198419036295188,0.4494967718494215,-0.0134209444094279,1.848126156961446,0.3750747929029924,-0.0111988745196485,0.7055014211677062,0.3421466946601868,-1.72008752822876,0
1.192383590963832,0.4455186601298363,0.02130264804855251,1.836718572663856,0.3736370271329488,0.01786559980361108,0.7013188586079505,0.6711448431015015,-1.62028706073761,0
1.189571477582287,0.4247028887558927,0.05600287048809492,1.827542503442213,0.3570217483854512,0.04707818869524046,0.7001640650584262,0.9743513464927673,-1.458219766616821,0
1.189706671308562,0.3848907751568961,0.08430455112135113,1.819637848793148,0.3235173714992736,0.07086162762172654,0.7017565775969684,1.240113973617554,-1.240113973617554,0
1.191985960454262,0.328392892717781,0.09776362161739989,1.811957237762845,0.2755006381053612,0.08201742710135822,0.7050847406647014,1.458219766616821,-0.9743513464927673,0
1.195374330523677,0.2658071072496213,0.08807703335539174,1.804815004636781,0.2223630711002258,0.07368154987635243,0.7088069344518264,1.62028706073761,-0.6711448431015015,0
1.198499422767955,0.2155664279014137,0.05272250129004662,1.79971124849692,0.1798636059444729,0.04399042693594554,0.7116661313220084,1.72008752822876,-0.3421466946601868,0
1.205373267390434,0.2396785207144782,-2.089864339901844e-16,1.807868034575165,0.198841742386878,-1.733790184700448e-16,0.713615594895751,2.098141193389893,0,0
1.203922095954522,0.2555689303851633,-0.04943592963653063,1.808895763035218,0.2122802889355869,-0.04106239913915334,0.712301864362153,2.057826042175293,0.4093270301818848,0
1.20063894716994,0.2964807603279734,-0.08226762376831834,1.812380329995495,0.2469358178216829,-0.06851986932643964,0.7091823948281211,1.938429713249207,0.802923858165741,0
1.197827069880772,0.3466456435773996,-0.0906019196297556,1.818930965459952,0.289395399631354,-0.07563856411992247,0.7061382554518102,1.744540572166443,1.165664792060852,0
1.19724993733975,0.3907005573942206,-0.0772405670688702,1.828274067627361,0.3263316582520309,-0.06451498944363798,0.7048134000222411,1.483609795570374,1.483609795570374,0
1.199122055527321,0.4202035601196686,-0.05107505130477702,1.838784670787145,0.3504260122501721,-0.04259370517734031,0.7056287215982073,1.165664792060852,1.744540572166443,0
1.202554426098253,0.4339146625622886,-0.02118404988627532,1.848351660979175,0.3608274628950858,-0.01761587619365221,0.7079523639105894,0.802923858165741,1.938429713249207,0
1.206843934741045,0.4345728761244969,0.006418583458207027,1.856201044358086,0.3600903676230051,0.005318486735059306,0.7111764889685069,0.4093270301818848,2.057826042175293,0
1.212190964425081,0.4258444824072996,0.02898941202053448,1.863653595470324,0.3513014821136448,0.02391488871910837,0.7154028229117085,1.284740928517104e-16,2.098141193389893,0
1.219212088150755,0.410855437389086,0.04566822894684786,1.872806655498213,0.3369843863771502,0.03745716548473149,0.7210901682258186,-0.4093270301818848,2.057826042175293,0
1.228097258018296,0.3920378931158195,0.05616220930768004,1.884786459825796,0.319223815993553,0.04573107621647612,0.7283713458245504,-0.802923858165741,1.938429713249207,0
1.238302049738792,0.3714775575989714,0.0602594014091739,1.899164161198026,0.2999894554622849,0.04866292632067035,0.7367913146729149,-1.165664792060852,1.744540572166443,0
1.248772039547728,0.3511678295404519,0.05793546790676404,1.91440850598593,0.2812105159462375,0.04639395027434048,0.7454754140451766,-1.483609795570374,1.483609795570374,0
1.258316209679753,0.3330227162485135,0.0495876744922339,1.928611201492832,0.2646574157486768,0.03940795970899413,0.7534262644878551,-1.744540572166443,1.165664792060852,0
1.265889114117191,0.318737003408252,0.03614784202182054,1.940035786751481,0.251789038908462,0.02855529889521912,0.7597569754633772,-1.938429713249207,0.802923858165741,0
1.270729328334601,0.3096211735783102,0.01903360936142557,1.947395937826154,0.2436562741367552,0.01497849222254966,0.7638131278669164,-2.057826042175293,0.4093270301818848,0
1.27239102757315,0.3064908788775056,-3.379127762613819e-17,1.949931935964039,0.240877900138985,-2.655730580762487e-17,0.7652073985224626,-2.098141193389893,2.569481857034209e-16,0
1.270729328334601,0.3096211735783112,-0.0190336093614257,1.947395937826155,0.2436562741367559,-0.01497849222254976,0.7638131278669165,-2.057826042175293,-0.4093270301818848,0
1.265889114117192,0.3187370034082522,-0.03614784202182073,1.940035786751483,0.2517890389084619,-0.02855529889521924,0.7597569754633778,-1.938429713249207,-0.802923858165741,0
1.258316209679753,0.3330227162485144,-0.04958767449223365,1.928611201492833,0.2646574157486774,-0.03940795970899391,0.7534262644878553,-1.744540572166443,-1.165664792060852,0
1.248772039547728,0.3511678295404507,-0.05793546790676546,1.914408505985929,0.2812105159462366,-0.04639395027434164,0.7454754140451761,-1.483609795570374,-1.483609795570374,0
1.238302049738792,0.3714775575989722,-0.06025940140917313,1.899164161198027,0.2999894554622854,-0.04866292632066972,0.7367913146729155,-1.165664792060852,-1.744540572166443,0
1.228097258018297,0.3920378931158202,-0.05616220930767983,1.884786459825796,0.3192238159935534,-0.04573107621647594,0.7283713458245504,-0.802923858165741,-1.938429713249207,0
1.219212088150755,0.4108554373890866,-0.04566822894684795,1.872806655498214,0.3369843863771505,-0.03745716548473155,0.721090168225819,-0.4093270301818848,-2.057826042175293,0
1.212190964425082,0.4258444824073001,-0.02898941202053476,1.863653595470325,0.3513014821136449,-0.02391488871910858,0.7154028229117088,-3.854222785551313e-16,-2.098141193389893,0
1.206843934741046,0.4345728761244974,-0.006418583458207981,1.856201044358086,0.3600903676230051,-0.00531848673506009,0.711176488968507,0.4093270301818848,-2.057826042175293,0
1.202554426098255,0.4339146625622889,0.02118404988627482,1.848351660979175,0.3608274628950856,0.01761587619365178,0.7079523639105894,0.802923858165741,-1.938429713249207,0
1.199122055527322,0.4202035601196685,0.05107505130477736,1.838784670787145,0.3504260122501717,0.04259370517734056,0.7056287215982073,1.165664792060852,-1.744540572166443,0
1.19724993733975,0.3907005573942213,0.07724056706887047,1.828274067627362,0.3263316582520313,0.06451498944363819,0.7048134000222412,1.483609795570374,-1.483609795570374,0
1.197827069880772,0.3466456435773998,0.09060191962975615,1.818930965459952,0.289395399631354,0.07563856411992292,0.7061382554518101,1.744540572166443,-1.165664792060852,0
1.20063894716994,0.2964807603279737,0.08226762376831849,1.812380329995495,0.246935817821683,0.06851986932643973,0.7091823948281211,1.938429713249207,-0.802923858165741,0
1.203922095954521,0.2555689303851642,0.04943592963653046,1.808895763035218,0.2122802889355877,0.04106239913915321,0.7123018643621529,2.057826042175293,-0.4093270301818848,0
1.20288627120848,0.2736073962381959,2.707613607788134e-17,1.804663188547647,0.2274590730537777,2.250930676154388e-17,0.7094183784732593,2.510110139846802,0,0
1.203369489704561,0.2862536706113604,-0.03866450601218368,1.808901203710157,0.2378767893489127,-0.03213020301991885,0.7096934009776213,2.461879253387451,0.489698201417923,0
1.204948709363137,0.3184502491126147,-0.06324170960846209,1.820359038039877,0.2642853149167887,-0.05248498057804291,0.7106474223614349,2.319039344787598,0.9605776071548462,0
1.207397916800687,0.3568451224987661,-0.06792982044762746,1.835109181562763,0.2955488969571188,-0.05626133646778612,0.7121862716604177,2.087080478668213,1.394542455673218,0
1.209495923779548,0.3889069256932708,-0.05685374102089728,1.847498631984442,0.3215446352873828,-0.04700614520736483,0.7134547706360189,1.774915933609009,1.774915933609009,0
1.209966544187216,0.4089949205503752,-0.03850834698350328,1.853519045088113,0.3380216771407624,-0.03182596012137749,0.7135126752148598,1.394542455673218,2.087080478668213,0
1.209241146396091,0.4179214406124854,-0.0190316740335855,1.854180275801407,0.3456063679755021,-0.01573852667047075,0.7127249419808566,0.9605776071548462,2.319039344787598,0
1.209740225977699,0.4185563225214445,-0.0002723609669809119,1.854996238949395,0.3459885961741677,-0.0002251400434012952,0.7130353404260827,0.489698201417923,2.461879253387451,0
1.214108872589809,0.4127219473153708,0.01769165669043153,1.861738761791127,0.3399381691651721,0.01457172177046492,0.716583956507726,1.536999251610256e-16,2.510110139846802,0
1.223351220399164,0.4011768442621845,0.03397228674582146,1.876747407443248,0.3279326799799044,0.02776985560592872,0.7241984823408365,-0.489698201417923,2.461879253387451,0
1.236489127925214,0.3848652468393879,0.04655635154386612,1.898503853215785,0.3112564746001274,0.0376520508692107,0.735092592877524,-0.9605776071548462,2.319039344787598,0
1.251422425005291,0.3655888731489994,0.05338052343438063,1.923393877406298,0.2921386622486437,0.04265587891646974,0.7475416234667488,-1.394542455673218,2.087080478668213,0
1.265946879517856,0.3457853495812142,0.0533292561694276,1.947616882380252,0.2731436485809806,0.04212598256076779,0.7597076290869341,-1.774915933609009,1.774915933609009,0
1.278366426278953,0.3279105619190251,0.04655502563693022,1.968285567387625,0.2565074889157575,0.03641759098167321,0.7701528396133318,-2.087080478668213,1.394542455673218,0
1.287655002249013,0.3139252467545854,0.03422840519732737,1.983696049854017,0.2437960837384897,0.02658196887950901,0.7779896991121754,-2.319039344787598,0.9605776071548462,0
1.293331506572236,0.3051016175760176,0.01807468585009741,1.993087268548183,0.2359036457595003,0.01397529230382813,0.7827894708330017,-2.461879253387451,0.489698201417923,0
1.295233845557924,0.3020955892951228,1.694521704113217e-16,1.996229273413848,0.2332363305137342,1.308274725776101e-16,0.7843997760232236,-2.510110139846802,3.073998503220511e-16,0
1.293331506572236,0.3051016175760182,-0.01807468585009751,1.993087268548184,0.2359036457595007,-0.0139752923038282,0.782789470833002,-2.461879253387451,-0.489698201417923,0
1.287655002249013,0.3139252467545855,-0.03422840519732735,1.983696049854018,0.2437960837384897,-0.02658196887950899,0.7779896991121756,-2.319039344787598,-0.9605776071548462,0
1.278366426278954,0.3279105619190267,-0.04655502563692945,1.968285567387626,0.2565074889157585,-0.03641759098167259,0.7701528396133319,-2.087080478668213,-1.394542455673218,0
1.265946879517854,0.3457853495812137,-0.05332925616942816,1.94761688238025,0.2731436485809806,-0.04212598256076829,0.7597076290869332,-1.774915933609009,-1.774915933609009,0
1.251422425005292,0.3655888731490003,-0.05338052343437978,1.9233938774063,0.2921386622486442,-0.04265587891646903,0.7475416234667495,-1.394542455673218,-2.087080478668213,0
1.236489127925213,0.3848652468393885,-0.04655635154386576,1.898503853215785,0.311256474600128,-0.03765205086921042,0.7350925928775242,-0.9605776071548462,-2.319039344787598,0
1.223351220399164,0.4011768442621853,-0.03397228674582138,1.87674740744325,0.3279326799799049,-0.02776985560592865,0.7241984823408371,-0.489698201417923,-2.461879253387451,0
1.214108872589809,0.4127219473153712,-0.01769165669043208,1.861738761791127,0.3399381691651722,-0.01457172177046536,0.7165839565077259,-4.610997490132971e-16,-2.510110139846802,0
1.2097402259777,0.4185563225214449,0.0002723609669796776,1.854996238949395,0.3459885961741678,0.0002251400434002748,0.7130353404260826,0.489698201417923,-2.461879253387451,0
1.209241146396091,0.4179214406124855,0.0190316740335851,1.854180275801407,0.345606367975502,0.01573852667047041,0.7127249419808563,0.9605776071548462,-2.319039344787598,0
1.209966544187217,0.4089949205503749,0.03850834698350383,1.853519045088114,0.3380216771407619,0.03182596012137792,0.7135126752148599,1.394542455673218,-2.087080478668213,0
1.209495923779548,0.3889069256932708,0.05685374102089754,1.847498631984443,0.3215446352873827,0.04700614520736502,0.7134547706360193,1.774915933609009,-1.774915933609009,0
1.207397916800687,0.3568451224987669,0.0679298204476278,1.835109181562764,0.2955488969571193,0.05626133646778637,0.7121862716604179,2.087080478668213,-1.394542455673218,0
1.204948709363136,0.3184502491126142,0.06324170960846259,1.820359038039875,0.2642853149167884,0.05248498057804334,0.7106474223614343,2.319039344787598,-0.9605776071548462,0
1.203369489704561,0.2862536706113606,0.03866450601218342,1.808901203710158,0.2378767893489129,0.03213020301991863,0.7096934009776216,2.461879253387451,-0.489698201417923,0
1.228892278656594,0.3284337818142585,1.51125573658641e-16,1.868305417874815,0.267260025568146,1.229770715329493e-16,0.7297667229649017,3.002969264984131,0,0
1.228761692106922,0.3352582004906847,-0.021970021411878,1.869814668451854,0.2728423278852608,-0.01787980659960731,0.7295527778610744,2.945267915725708,0.5858502388000488,0
1.227816276458562,0.3522437456498291,-0.0366565552335888,1.872342139712662,0.2868863627266934,-0.02985508168967976,0.7285071935983314,2.774381875991821,1.149186611175537,0
1.224908980100421,0.3718279207755485,-0.04153807483398125,1.87165736057268,0.3035555513235482,-0.03391115218256939,0.7258071375359568,2.496877670288086,1.668360352516174,0
1.219747233039833,0.3880674822996937,-0.03866661760491277,1.865640619104832,0.3181540173143568,-0.03170051676079519,0.7213180515934963,2.123419761657715,2.123419761657715,0
1.214261682282548,0.3992519239222191,-0.03050983731022226,1.857667904045562,0.328802209398317,-0.02512624564819536,0.7166588591464055,1.668360352516174,2.496877670288086,0
1.212116977215147,0.4056676781130678,-0.01755584739812383,1.855066484704719,0.334677003736961,-0.014483624706304,0.7148222108161024,1.149186611175537,2.774381875991821,0
1.216313466625117,0.4067965017766415,-8.296321351143719e-05,1.863676301951071,0.3344503805465317,-6.820874370620408e-05,0.7182598706838259,0.5858502388000488,2.945267915725708,0
1.227203184813436,0.4014805549900516,0.01956377812848698,1.884004323205439,0.327150841815234,0.01594175958031036,0.7272704127652058,1.838788355689694e-16,3.002969264984131,0
1.242607086181744,0.3896587007439283,0.03733412713375505,1.91184478936249,0.3135815859068235,0.03004499777035276,0.7400756163233629,-0.5858502388000488,2.945267915725708,0
1.259344310562726,0.3731152863621242,0.04948912773993241,1.941377160024494,0.2962774224909162,0.0392975354911626,0.7540527767919745,-1.149186611175537,2.774381875991821,0
1.274691809822393,0.3547826714432367,0.05412946167065242,1.96784536933443,0.2783281956543439,0.04246474422566068,0.7669292248263437,-1.668360352516174,2.496877670288086,0
1.287067811086306,0.3375341367212691,0.05141663823084024,1.988685120528012,0.2622504687118116,0.03994866299037016,0.7773595459083705,-2.123419761657715,2.123419761657715,0
1.296009851725103,0.3233522438145289,0.04285868516663065,2.003363626132472,0.2494982915323665,0.03306972173828922,0.7849268190155066,-2.496877670288086,1.668360352516174,0
1.301785888405822,0.3131617333555384,0.03037824921236368,2.012601868249866,0.2405631649141924,0.02333582617765594,0.7898319314501016,-2.774381875991821,1.149186611175537,0
1.304938802764825,0.3071383561764424,0.01567096953552015,2.017530231471696,0.2353660995639768,0.01200896892813475,0.7925164627674851,-2.945267915725708,0.5858502388000488,0
1.305931114208987,0.3051579888176819,1.237973956480598e-16,2.019059691794014,0.2336708157861133,9.479626781313416e-17,0.79336257347947,-3.002969264984131,3.677576711379389e-16,0
1.304938802764826,0.3071383561764435,-0.01567096953551993,2.017530231471697,0.2353660995639774,-0.01200896892813457,0.7925164627674856,-2.945267915725708,-0.5858502388000488,0
1.301785888405822,0.313161733355537,-0.03037824921236363,2.012601868249866,0.2405631649141914,-0.0233358261776559,0.7898319314501018,-2.774381875991821,-1.149186611175537,0
1.296009851725104,0.3233522438145298,-0.04285868516662933,2.003363626132474,0.2494982915323671,-0.0330697217382882,0.7849268190155073,-2.496877670288086,-1.668360352516174,0
1.287067811086305,0.3375341367212685,-0.0514166382308414,1.988685120528011,0.2622504687118113,-0.03994866299037109,0.7773595459083704,-2.123419761657715,-2.123419761657715,0
1.274691809822392,0.3547826714432383,-0.05412946167065067,1.96784536933443,0.2783281956543452,-0.04246474422565932,0.766929224826344,-1.668360352516174,-2.496877670288086,0
1.259344310562725,0.3731152863621248,-0.04948912773993271,1.941377160024494,0.2962774224909169,-0.03929753549116288,0.7540527767919741,-1.149186611175537,-2.774381875991821,0
1.242607086181745,0.3896587007439287,-0.03733412713375499,1.911844789362489,0.3135815859068238,-0.03004499777035271,0.7400756163233627,-0.5858502388000488,-2.945267915725708,0
1.227203184813436,0.4014805549900521,-0.01956377812848744,1.884004323205439,0.3271508418152343,-0.01594175958031074,0.7272704127652055,-5.516365067069083e-16,-3.002969264984131,0
1.216313466625117,0.4067965017766418,8.29632135107922e-05,1.863676301951071,0.3344503805465318,6.820874370567377e-05,0.7182598706838258,0.5858502388000488,-2.945267915725708,0
1.212116977215148,0.405667678113068,0.01755584739812328,1.855066484704719,0.3346770037369611,0.01448362470630354,0.7148222108161023,1.149186611175537,-2.774381875991821,0
1.214261682282548,0.3992519239222186,0.03050983731022299,1.857667904045562,0.3288022093983166,0.02512624564819597,0.7166588591464054,1.668360352516174,-2.496877670288086,0
1.219747233039833,0.3880674822996941,0.03866661760491321,1.865640619104833,0.3181540173143571,0.03170051676079554,0.7213180515934966,2.123419761657715,-2.123419761657715,0
1.224908980100422,0.3718279207755485,0.04153807483398194,1.87165736057268,0.3035555513235481,0.03391115218256994,0.7258071375359566,2.496877670288086,-1.668360352516174,0
1.227816276458563,0.3522437456498295,0.0366565552335892,1.872342139712662,0.2868863627266937,0.02985508168968008,0.7285071935983312,2.774381875991821,-1.149186611175537,0
