"values","Points:0","Points:1","Points:2"
0.1822375823565849,-1.400735378265381,1.715406095521285e-16,0
0.1835860105955229,-1.393990397453308,-0.1372960656881332,0
0.18759997973782,-1.373820662498474,-0.273269921541214,0
0.1941854023404956,-1.340420126914978,-0.4066120088100433,0
0.2031851163255468,-1.294110655784607,-0.5360382199287415,0
0.2143787592453134,-1.23533833026886,-0.6603020429611206,0
0.2274833233027494,-1.164668917655945,-0.7782068848609924,0
0.2421549784368782,-1.082783102989197,-0.8886170983314514,0
0.2579927406280829,-0.9904694557189941,-0.9904694557189941,0
0.2745444626728444,-0.8886170983314514,-1.082783102989197,0
0.291315454596675,-0.7782068848609924,-1.164668917655945,0
0.3077798314206915,-0.6603020429611206,-1.23533833026886,0
0.3233944714356025,-0.5360382199287415,-1.294110655784607,0
0.3376152766825835,-0.4066120088100433,-1.340420126914978,0
