"values","Points:0","Points:1","Points:2"
0.0828493229678512,-0.2101266384124756,-0.5072906017303467,0
0.08650206143914911,-0.1593916565179825,-0.5254438519477844,0
0.08847863600739406,-0.1071216315031052,-0.5385368466377258,0
0.0886710026730782,-0.05381997674703598,-0.5464434027671814,0
0.08706587256780829,-1.008657156804466e-16,-0.5490874052047729,0
0.08373758759179442,0.05381997674703598,-0.5464434027671814,0
0.07886053837722228,0.1071216315031052,-0.5385368466377258,0
0.07268313016031695,0.1593916565179825,-0.5254438519477844,0
0.06552291561315993,0.2101266384124756,-0.5072906017303467,0
0.05773798710528861,0.2588379979133606,-0.4842518270015717,0
0.04969135045567914,0.3050566017627716,-0.4565494656562805,0
0.04174249525070799,0.3483373522758484,-0.4244502782821655,0
0.03419064394512986,0.3882634043693542,-0.3882634043693542,0
